,time,product_id,low,close,volume,volatility,pct_change,day_of_week,day_name,volume_lag_1,volume_lag_3,volume_lag_7,RSI,MACD,Signal_Line,volatility_7d,volatility_14d,volatility_30d,momentum_1d,momentum_7d,momentum_30d,RSI_14,pct_change_lag_1,pct_change_lag_3,pct_change_lag_7
1751,2022-01-14,ETH-USD,3188.34,3310.45,110175.14720879,4.970298023422841,0.0211513072661542,3,Thursday,130378.3015897,158466.70742447,376752.15627171,38.3584952554535,-204.68602634557692,-197.013970402124,0.0990690182539157,0.1411197513822249,0.1683831443012181,0.0211513072661542,0.0348972433584884,-0.1768182756314139,40.59578834428995,-0.0390557380159115,0.0510197794072337,-0.0608362228165929
1752,2022-01-14,MATIC-USD,2.1838,2.3364,40218607.0,7.720487224104754,0.0315687226809129,3,Thursday,44582585.2,73922390.2,75214827.9,43.64251861882192,-0.0070351222409441,0.0065683148563783,0.1768734924106312,0.2261426299677914,0.3297654850317822,0.0315687226809129,0.1379864595002677,0.0972104818258663,51.51531771848623,-0.0555833541823034,0.1397818322231876,-0.0878354362893192
1753,2022-01-14,LTC-USD,135.96,144.84,289207.21213514,7.78170050014709,0.0586171612337378,3,Thursday,200903.9070007,207354.19370816,370636.73334452,48.95048870373338,-6.397607343161809,-7.838325475824203,0.1206803571559581,0.1556789364214661,0.1900099576215963,0.0586171612337378,0.1027866605756053,-0.0573381060852586,49.34242778452186,-0.0366145613293903,0.0407050268732216,-0.0335540838852097
1754,2022-01-15,ETH-USD,3260.0,3328.12,58794.17252061,3.4834355828220844,0.0053376429186364,4,Friday,110175.14720879,165432.46044549,231676.12058726,35.38332041792479,-192.4398402338743,-196.09914436847407,0.0860700719714324,0.137816792346681,0.1684261152095253,0.0053376429186364,0.0803900690801433,-0.1589879917519104,41.31595464119671,0.0211513072661542,0.0409802427156005,-0.0369948918663757
1755,2022-01-15,LINK-USD,25.13,25.19,1804584.21,4.377238360525274,-0.0213675213675212,4,Friday,2981159.58,3688692.5,5649061.36,65.90257879656161,1.176139687949984,1.0819996440216646,0.141128587588703,0.1831332813751673,0.2777345381295875,-0.0213675213675212,-0.0047412090082969,0.3420351624933404,54.51147166724917,0.0345659163987137,0.0060150375939849,-0.0254139391605698
1756,2022-01-15,SOL-USD,144.0,147.78,654293.685,3.888888888888885,0.011014572073613,4,Friday,923441.925,1264515.147,1482968.877,29.74610130171415,-10.416315770874377,-10.508042698520557,0.1075681346836048,0.1703786890169165,0.2309811347825951,0.011014572073613,0.0394598016459168,-0.1648016276703967,40.99197672288648,-0.0004786652078776,0.0804876309973621,0.0425313485370681
1757,2022-01-15,BTC-USD,42577.35,43098.2,6318.38550193,2.9171378679039464,0.0001735872596233,4,Friday,13545.75086459,16250.21469714,15454.11315131,27.89296816649987,-1802.304102968934,-1931.8098642426144,0.0502386844945373,0.0819834482601264,0.1365706924697355,0.0001735872596233,0.0339058516237558,-0.0952260790666879,39.58903924358598,0.0119551496947629,0.0272944118648699,0.0028788519621469
1758,2022-01-15,UNI-USD,15.71,16.48,277453.739404,6.4926798217695705,0.0390920554854981,4,Friday,329819.860443,399601.31978,507307.620483,44.60196292257362,-0.4423217420110461,-0.409963723167866,0.1199854940218858,0.1774984973433007,0.2748236164068717,0.0390920554854981,0.1045576407506703,0.1444444444444443,48.7561821677864,0.0258732212160412,0.0200250312891114,-0.0526984126984126
1759,2022-01-15,COMP-USD,189.3,190.53,22678.079,5.335446381405173,0.0014191106906338,4,Friday,17088.927,16628.168,44537.77,39.01050788091069,-8.404575538401502,-8.204257889521793,0.1056094650070536,0.153033192302741,0.2930917451050351,0.0014191106906338,0.0128648131412469,0.0178972112405171,43.046413033276316,0.0192317994321529,0.0345534869043864,-0.033350462487153
1760,2022-01-15,AVAX-USD,89.53,93.08,490865.518,5.439517480174248,0.0295321314013936,4,Friday,702434.256,927209.32,1274164.761,32.86407766990291,-4.152570528349372,-3.4355697285014384,0.1500805063433587,0.195324031606518,0.3086174161905519,0.0295321314013936,0.1092837564056727,-0.0530064096042324,46.06324327716972,0.0072415329768269,0.0709346419808163,-0.0331835464915314
1761,2022-01-15,ADA-USD,1.2517,1.2922,37195907.35,5.40065510905168,-0.0006960018560048,4,Friday,75989231.78,85302050.58,92792139.92,43.61407093854913,-0.0385444807282473,-0.0487812060001067,0.1558521285421198,0.1875263558797375,0.2647987861347665,-0.0006960018560048,0.0925847636763337,0.0425171440096812,49.25529157829109,0.0489130434782609,0.1053118949406515,-0.021996196146531
1762,2022-01-15,MATIC-USD,2.2947,2.3463,27474483.7,4.5888351418485955,0.0042372881355932,4,Friday,40218607.0,62137885.6,66087479.7,42.1422117189129,-0.0017058013526978,0.0049134916145631,0.1672772596546787,0.2250044456117736,0.3279829477313392,0.0042372881355932,0.1821937824356325,0.1339712918660285,51.832757198828546,0.0315687226809129,0.0155839756076903,-0.0333154741610248
1763,2022-01-15,LTC-USD,144.07,147.73,200500.18659435,4.615811758173114,0.0199530516431925,4,Friday,289207.21213514,204445.58344654,246368.33010928,47.44308808973934,-5.20535089215619,-7.311730559090601,0.115880208948248,0.1534707846542702,0.1885120079969741,0.0199530516431925,0.140684117056598,-0.0071241346864708,51.59466415865081,0.0586171612337378,0.0786056049213945,-0.0139333028780266
1764,2022-01-17,BTC-USD,41567.64,42218.01,10963.85191034,3.926997058288612,-0.0204228946916575,6,Sunday,6318.38550193,14772.09478571,11074.22498167,26.755167693861708,-1772.2893981859595,-1899.9057710312836,0.0562969372666378,0.0830640331996631,0.1347673791754397,-0.0204228946916575,0.0081546890715848,-0.0855271679681153,36.72264257833703,0.0001735872596233,-0.0304806175357812,0.0045983143991916
1765,2022-01-17,ADA-USD,1.3871,1.6027,213635553.98,15.83880037488285,0.2402878811329516,6,Sunday,37195907.35,80647676.12,59707592.58,61.31012276111895,-0.0083918332292545,-0.0407033314459363,0.2697934126973309,0.3077129616681787,0.3548282306148954,0.2402878811329516,0.3690099940206712,0.3160617506979799,64.83407252141507,-0.0006960018560048,-0.0610814927646611,-0.010146275471379
1766,2022-01-17,LINK-USD,23.27,23.8,2187773.78,10.1418134937688,-0.0551806272330289,6,Sunday,1804584.21,3748891.13,6947266.4,56.75105485232068,0.9715808946730284,1.059915894151937,0.1056825691453007,0.1903971230887535,0.2832305396612491,-0.0551806272330289,-0.1358024691358024,0.3019693654266957,49.10043751674945,-0.0213675213675212,-0.0702541106128551,0.0881074674041881
1767,2022-01-17,MATIC-USD,2.165,2.2196,58491547.5,13.394919168591226,-0.0539999147594084,6,Sunday,27474483.7,44582585.2,39563287.2,39.27831044311995,-0.0076180906698533,0.0024071751576798,0.1764876621130507,0.2303238279504098,0.332422055448794,-0.0539999147594084,0.0492082250059087,0.0426531379180759,47.54267056506534,0.0042372881355932,-0.0555833541823034,0.065904166876606
1768,2022-01-17,COMP-USD,177.83,181.52,15475.667,7.878310746218292,-0.0472891408177189,6,Sunday,22678.079,20207.475,41993.169,35.593728153400576,-8.85011389117517,-8.33342908985247,0.109935259027903,0.1582149008189763,0.2615317533067675,-0.0472891408177189,-0.0639921621203526,-0.1470325642591983,39.38075612787626,0.0014191106906338,-0.0510396014437497,0.0309393440008505
1769,2022-01-17,SOL-USD,137.14,139.85,834016.223,8.137669534781994,-0.0536608472053052,6,Sunday,654293.685,1051991.274,774949.672,27.931743918673615,-10.460091959979934,-10.49845255081243,0.1230616500141962,0.1752543125705731,0.2360299795172825,-0.0536608472053052,-0.0069587445856708,-0.2033608658501852,37.02985660740805,0.011014572073613,-0.0351016099234625,-0.0094253358655129
1770,2022-01-17,AVAX-USD,85.39,86.68,696741.127,8.490455556856775,-0.0687580575848731,6,Sunday,490865.518,790078.608,920003.465,30.245718540580796,-4.3969005404940305,-3.627835890899957,0.1589483192583181,0.2029188392225422,0.2862863063771548,-0.0687580575848731,-0.0297738974703379,-0.2176189186749706,41.710237739835556,0.0295321314013936,-0.0651947510935221,0.0647121916338935
1771,2022-01-17,UNI-USD,16.24,16.64,512590.574552,10.591133004926125,0.0097087378640776,6,Sunday,277453.739404,458175.999943,442961.943265,39.45172824791419,-0.3772257408675017,-0.4034161267077932,0.1085812944052921,0.1674658342862204,0.2723456039122569,0.0097087378640776,0.0531645569620253,0.1093333333333332,49.6204259158391,0.0390920554854981,-0.0515337423312883,0.0589812332439678
1772,2022-01-17,LTC-USD,144.19,151.19,385413.3131516,6.741105485817324,0.0234211060718878,6,Sunday,200500.18659435,200903.9070007,189571.82514676,49.9921519384712,-3.935915201001848,-6.636567487472851,0.1154251620441727,0.1553562408224043,0.1869323745167764,0.0234211060718878,0.1549155908639523,0.0490563419372744,54.21899084642403,0.0199530516431925,-0.0366145613293903,0.0108099760636244
1773,2022-01-17,ETH-USD,3142.39,3210.98,128212.72032287,6.927211453702446,-0.0351970481833587,6,Sunday,58794.17252061,130378.3015897,131897.75381912,30.079759624994352,-189.99670478756752,-194.87865645229277,0.0961065819259417,0.1374950914361966,0.1704251791385693,-0.0351970481833587,0.0188218272275564,-0.1715780620327036,38.024886767095495,0.0053376429186364,-0.0390557380159115,0.0231067885524334
1774,2022-01-18,ETH-USD,3083.68,3160.81,151969.48482665,5.270326363306179,-0.0156245133884359,0,Monday,128212.72032287,110175.14720879,260769.14044553,30.32732000650087,-189.91952795883617,-193.88683075360143,0.0944699203693746,0.1374693620356372,0.1681903690585341,-0.0156245133884359,0.0250688338938416,-0.2022024674905096,36.677350185764105,-0.0351970481833587,0.0211513072661542,-0.0216235253802756
1775,2022-01-18,SOL-USD,134.34,141.35,788958.148,6.476105404198294,0.0107257776188773,0,Monday,834016.223,923441.925,1406373.762,31.537079804978205,-10.25552809719963,-10.449867660089872,0.1161986617665006,0.1756936524225378,0.2314055390741144,0.0107257776188773,0.0401795569946281,-0.2272155704991526,38.24575791928544,-0.0536608472053052,-0.0004786652078776,-0.0350777533196053
1776,2022-01-18,MATIC-USD,2.0779,2.1207,50733491.6,8.099523557437792,-0.0445575779419715,0,Monday,58491547.5,40218607.0,66700909.7,39.78085427465388,-0.0200528690161165,-0.0020848336770794,0.1826377882736291,0.2299978911334652,0.3321230248376103,-0.0445575779419715,0.0236026643498405,-0.0510135588669621,44.449971933459196,-0.0539999147594084,0.0315687226809129,-0.0206570550697233
1777,2022-01-18,BTC-USD,41287.79,42369.74,13658.50365699,3.402749335820586,0.0035939638083366,0,Monday,10963.85191034,13545.75086459,25232.35739583,30.033412552261993,-1716.4727559977473,-1863.2191680245764,0.0562435929567844,0.0830676679022709,0.1336963764601566,0.0035939638083366,0.0130467933895481,-0.0958124570791042,37.561891471006774,-0.0204228946916575,0.0119551496947629,-0.0012524918498479
1778,2022-01-18,LINK-USD,22.04,22.98,3221765.07,10.435571687840293,-0.034453781512605,0,Monday,2187773.78,2981159.58,7146693.31,47.1969696969697,0.7348287814825589,0.9948984716180616,0.097395678825888,0.1751401898225375,0.2797477331602132,-0.034453781512605,-0.178699070764832,0.1754475703324807,46.187693122984754,-0.0551806272330289,0.0345659163987137,0.0159767610748002
1779,2022-01-18,UNI-USD,15.63,15.99,779828.45766,13.307741522712732,-0.0390625,0,Monday,512590.574552,329819.860443,1049461.735333,36.191536748329625,-0.3737775833804768,-0.3974884180423299,0.1060842862784416,0.1702016836685885,0.2733919952710471,-0.0390625,0.0582395764394441,0.0263157894736842,46.210729962869564,0.0097087378640776,0.0258732212160412,-0.0436708860759494
1780,2022-01-18,ADA-USD,1.4102,1.4589,183975761.78,16.29556091334563,-0.0897235914394458,0,Monday,213635553.98,75989231.78,101814559.2,56.50561068348327,0.0038564442497768,-0.0317913763067936,0.2926379512211635,0.320274257080721,0.3686500572336865,-0.0897235914394458,0.2985313751668894,0.1736926790024135,56.22503830131241,0.2402878811329516,0.0489130434782609,-0.0403177586059623
1781,2022-01-18,COMP-USD,173.43,180.19,16632.354,5.962059620596208,-0.0073270163067431,0,Monday,15475.667,17088.927,42886.316,27.69416675821158,-9.20442326852006,-8.507627925585988,0.0957863841769712,0.1449561355295198,0.2591684708063453,-0.0073270163067431,-0.0165374959065603,-0.1195211336428048,38.854774264943885,-0.0472891408177189,0.0192317994321529,-0.055226112514825
1782,2022-01-18,LTC-USD,138.63,141.53,316520.11577683,10.690326769097592,-0.063893114623983,0,Monday,385413.3131516,289207.21213514,292054.2104573,45.11331444759207,-3.667087634416504,-6.042671516861581,0.1347207775491833,0.1675963289946988,0.195475047583966,-0.063893114623983,0.1186373695858362,-0.0485378151260503,46.61959801671722,0.0234211060718878,0.0586171612337378,-0.0335344893438239
1783,2022-01-18,AVAX-USD,83.63,86.02,591333.736,4.567738849695094,-0.0076142131979696,0,Monday,696741.127,702434.256,1245316.595,32.39751156484287,-4.590869632168705,-3.8204426391537063,0.1475987772739214,0.2008652438099956,0.2809257406168247,-0.0076142131979696,0.0184702817901964,-0.2580645161290322,41.27703435795193,-0.0687580575848731,0.0072415329768269,-0.0546227893440789
1784,2022-01-19,LTC-USD,133.18,136.2,262870.40462573,7.426039945937818,-0.0376598601003321,1,Tuesday,316520.11577683,200500.18659435,207354.19370816,43.07546659453612,-3.8398627587793897,-5.602109765245143,0.1414323703179371,0.171021757640999,0.1959530627929066,-0.0376598601003321,0.0344041922989291,-0.1116039397299589,43.035429867905066,-0.063893114623983,0.0199530516431925,0.0407050268732216
1785,2022-01-19,AVAX-USD,81.12,82.64,573569.634,6.570512820512818,-0.0392931876307834,1,Tuesday,591333.736,490865.518,802221.388,33.1429503916449,-4.960151745222419,-4.0483844603674495,0.1356482383592473,0.2001331297104874,0.2751540907865121,-0.0392931876307834,-0.0782957840731652,-0.2319702602230482,39.04076097101078,-0.0076142131979696,0.0295321314013936,0.0615676059673218
1786,2022-01-19,ETH-USD,3047.0,3085.27,159240.24960598,4.260255989497865,-0.0238989372977179,1,Tuesday,151969.48482665,58794.17252061,158466.70742447,28.06255212154271,-193.72071958351853,-193.8536085195849,0.0795808496783387,0.1366951838950297,0.1690266205426839,-0.0238989372977179,-0.0480000493700687,-0.2141021297624172,34.68427874990397,-0.0156245133884359,0.0053376429186364,0.0510197794072337
1787,2022-01-19,UNI-USD,15.1,15.12,610905.923865,7.483443708609277,-0.0544090056285179,1,Tuesday,779828.45766,277453.739404,520892.653768,33.88946819603754,-0.4362181712937172,-0.4052343686926074,0.1051293019326728,0.1761025654192905,0.2761824105490232,-0.0544090056285179,-0.0538172715894869,0.0100200400801602,42.046143230941674,-0.0390625,0.0390920554854981,0.057577763070814
1788,2022-01-19,LINK-USD,21.23,21.56,2903396.2,9.043805934997636,-0.0617928633594431,1,Tuesday,3221765.07,1804584.21,5119948.95,43.47522679692952,0.4276887636668611,0.8814565300278216,0.1014243130489711,0.1852085874339443,0.2852137892288475,-0.0617928633594431,-0.1894736842105264,0.1419491525423728,41.58689970359974,-0.034453781512605,-0.0213675213675212,-0.0493209435310936
1789,2022-01-19,ADA-USD,1.3259,1.3366,172084490.06,15.740251904366836,-0.0838302830899994,1,Tuesday,183975761.78,37195907.35,65082991.55,51.15010073875085,0.0036525996051459,-0.0247025811244057,0.3175100000148061,0.3336980401513873,0.3797705322074499,-0.0838302830899994,0.1251788871117098,0.0741782528329182,50.12844006491362,-0.0897235914394458,-0.0006960018560048,0.0573208722741434
1790,2022-01-19,MATIC-USD,2.0144,2.0297,47749353.0,6.408856235107216,-0.0429103597868627,1,Tuesday,50733491.6,27474483.7,73922390.2,39.16919697654886,-0.0368259532587318,-0.0090330575934099,0.0969620548810827,0.2319000854836172,0.334861751612781,-0.0429103597868627,-0.1404675192682307,-0.0868313312637782,41.75827381620624,-0.0445575779419715,0.0042372881355932,0.1397818322231876
1791,2022-01-19,BTC-USD,41126.0,41674.27,15642.41727542,3.5501385984535303,-0.0164143088912039,1,Tuesday,13658.50365699,6318.38550193,19697.46613255,29.88599111169836,-1708.6599137591402,-1832.307317171489,0.0532675974894174,0.083353761161774,0.1343621214615949,-0.0164143088912039,-0.0252417115441472,-0.1073724933970111,35.25386489519832,0.0035939638083366,0.0001735872596233,0.0222209364129317
1792,2022-01-19,SOL-USD,132.8,135.33,870615.327,7.522590361445768,-0.0425893172974883,1,Tuesday,788958.148,654293.685,1082174.284,30.14101778050278,-10.458613069697094,-10.451616742011316,0.1208345064028258,0.1783302478573247,0.233902294521308,-0.0425893172974883,-0.0352177942539387,-0.2479577660461238,35.299804594506,0.0107257776188773,0.011014572073613,0.0322319523143721
1793,2022-01-19,COMP-USD,166.55,168.07,23483.761,8.72410687481237,-0.0672623342027859,1,Tuesday,16632.354,22678.079,15417.766,22.915636435565233,-10.343959979904014,-8.874894336449593,0.1025009720305271,0.1519365675435994,0.2633283856048367,-0.0672623342027859,-0.1160723677290417,-0.1374833213589245,34.35205286780081,-0.0073270163067431,0.0014191106906338,0.0377688025324745
1794,2022-01-20,COMP-USD,160.55,161.27,20153.69,10.47025848645282,-0.0404593324210149,2,Wednesday,23483.761,15475.667,16628.168,25.93753498264863,-11.661329654294237,-9.43218140001852,0.0845111422802507,0.1378076595134763,0.2646335730301931,-0.0404593324210149,-0.1801636927456662,-0.1469903734264254,32.10412437826288,-0.0672623342027859,-0.0472891408177189,0.0345534869043864
1795,2022-01-20,AVAX-USD,78.71,79.35,722013.749,11.663066954643638,-0.039811229428848,2,Wednesday,573569.634,696741.127,927209.32,34.64096878731024,-5.455399534706416,-4.329787475235243,0.0981562960763085,0.196791752736392,0.2690533606606322,-0.039811229428848,-0.1736096646531972,-0.3011889035667107,36.942741974240214,-0.0392931876307834,-0.0687580575848731,0.0709346419808163
1796,2022-01-20,ETH-USD,2986.0,3000.94,185761.37491937,9.622237106496993,-0.0273331021272044,2,Wednesday,159240.24960598,128212.72032287,165432.46044549,31.228195037539408,-201.21839712897057,-195.32656624146205,0.0584226067157963,0.1263216005364845,0.1696220559553078,-0.0273331021272044,-0.110474146619082,-0.2395290611632574,32.55730024482436,-0.0238989372977179,-0.0351970481833587,0.0409802427156005
1797,2022-01-20,LINK-USD,20.03,20.18,3628543.84,14.777833250124797,-0.0640074211502782,2,Wednesday,2903396.2,2187773.78,3688692.5,31.896551724137936,0.0720925814617743,0.7195837403146123,0.0973729775713771,0.1716452578906644,0.2934872540072593,-0.0640074211502782,-0.2458893871449925,0.0745473908413205,37.66071728075388,-0.0617928633594431,-0.0551806272330289,0.0060150375939849
1798,2022-01-20,BTC-USD,40555.0,40670.97,17860.82318928,7.291308100110955,-0.0240748068292496,2,Wednesday,15642.41727542,10963.85191034,16250.21469714,34.49535769678059,-1763.1021608512965,-1818.4662859074508,0.0422916225755594,0.0707107282740022,0.1355940510669747,-0.0240748068292496,-0.0739838940336796,-0.1332969072415396,32.18173289334469,-0.0164143088912039,-0.0204228946916575,0.0272944118648699
1799,2022-01-20,UNI-USD,14.38,14.49,491373.228416,12.5173852573018,-0.0416666666666666,2,Wednesday,610905.923865,512590.574552,399601.31978,35.63596491228071,-0.5304241228349298,-0.4302723195210719,0.1045992110647195,0.1715107243712555,0.2777957562983214,-0.0416666666666666,-0.1110429447852761,-0.0020661157024792,39.28516107006303,-0.0544090056285179,0.0097087378640776,0.0200250312891114
1800,2022-01-20,LTC-USD,128.86,129.8,237051.90406683,10.880024833152245,-0.0469897209985313,2,Wednesday,262870.40462573,385413.3131516,204445.58344654,46.012713088702704,-4.442010075487872,-5.37008982729369,0.1204897791056658,0.1600426071991807,0.2007643568115372,-0.0469897209985313,-0.086044219124067,-0.1500229192587256,39.14389164427881,-0.0376598601003321,0.0234211060718878,0.0786056049213945
1801,2022-01-20,MATIC-USD,1.9517,1.9593,53768644.8,12.38919915970691,-0.0346849288072128,2,Wednesday,47749353.0,58491547.5,62137885.6,42.20969089390142,-0.0551635440099689,-0.0182591548767217,0.0875211458151652,0.2222496029593462,0.3341075898962852,-0.0346849288072128,-0.1830122591943958,-0.0805293537941714,39.75270531926402,-0.0429103597868627,-0.0539999147594084,0.0155839756076903
1802,2022-01-20,ADA-USD,1.25,1.2589,167831926.13,14.160000000000004,-0.0581325751907826,2,Wednesday,172084490.06,213635553.98,85302050.58,51.19737837156542,-0.0027470234025297,-0.0203114695800305,0.3098972327098806,0.333271910818217,0.3848415294412513,-0.0581325751907826,-0.0412033511043412,0.0167999353848637,46.66633119790915,-0.0838302830899994,0.2402878811329516,0.1053118949406515
1803,2022-01-20,SOL-USD,126.0,127.52,1033466.745,14.25396825396826,-0.0577107810537206,2,Wednesday,870615.327,834016.223,1264515.147,32.3080967402734,-11.121558696927906,-10.585605132994637,0.0798863457651692,0.1710420666765813,0.2378726062868493,-0.0577107810537206,-0.1586170493533913,-0.2673790646903367,31.870039204190476,-0.0425893172974883,-0.0536608472053052,0.0804876309973621
1804,2022-01-21,UNI-USD,12.32,12.63,1210890.213053,19.15584415584415,-0.1283643892339544,3,Thursday,491373.228416,779828.45766,458175.999943,29.734675205855453,-0.7465635535542852,-0.4935305663277146,0.1523620184380098,0.2074067634709294,0.303707463356124,-0.1283643892339544,-0.1830530401034928,-0.1613545816733067,32.49977106068728,-0.0416666666666666,-0.0390625,-0.0515337423312883
1805,2022-01-21,ADA-USD,1.101,1.1211,271741360.35,16.975476839237064,-0.1094606402414806,3,Thursday,167831926.13,183975761.78,80647676.12,43.811087653452184,-0.0187222605350101,-0.0199936277710264,0.3243505114436331,0.349543275754093,0.3992917257855901,-0.1094606402414806,-0.0906067488643737,-0.1242090461682681,41.22804395511206,-0.0581325751907826,-0.0897235914394458,-0.0610814927646611
1806,2022-01-21,LINK-USD,17.12,17.44,8626310.09,19.80140186915888,-0.1357779980178394,3,Thursday,3628543.84,3221765.07,3748891.13,25.89448150394179,-0.4259054824477566,0.4904858957621385,0.1362513069203303,0.2077353543733094,0.3228926668358656,-0.1357779980178394,-0.2990353697749195,-0.1028806584362139,31.335121062436997,-0.0640074211502782,-0.034453781512605,-0.0702541106128551
1807,2022-01-21,ETH-USD,2467.11,2569.01,603711.8291189,23.006270494627305,-0.1439315681086592,3,Thursday,185761.37491937,151969.48482665,130378.3015897,25.838279103064437,-239.25551318732775,-204.1123556306352,0.1412887520005122,0.1825241530244113,0.2146559492609321,-0.1439315681086592,-0.2075554924920107,-0.3604830338228229,24.328143221134383,-0.0273331021272044,-0.0156245133884359,-0.0390557380159115
1808,2022-01-21,AVAX-USD,64.0,66.07,2364057.938,25.468749999999996,-0.1673597983616888,3,Thursday,722013.749,591333.736,790078.608,29.143349117520444,-6.840617608692952,-4.831953501926785,0.1713218365024499,0.2502156422868527,0.293207418906365,-0.1673597983616888,-0.2639260249554368,-0.4640220653849274,29.947032094028998,-0.039811229428848,-0.0076142131979696,-0.0651947510935221
1809,2022-01-21,SOL-USD,106.0,112.32,3664908.809,24.481132075471688,-0.1191969887076537,3,Thursday,1033466.745,788958.148,1051991.274,28.23015964166764,-12.726754744508412,-11.013835055297392,0.1250513059883468,0.2015150729517652,0.257736391608059,-0.1191969887076537,-0.2319474835886215,-0.3751321279554938,26.477984668262252,-0.0577107810537206,0.0107257776188773,-0.0351016099234625
1810,2022-01-21,COMP-USD,135.1,139.07,46829.82,20.569948186528492,-0.1376573448254481,3,Thursday,20153.69,16632.354,20207.475,20.83633093525181,-14.331504417371576,-10.412046003489133,0.1392686968778321,0.1823568511745509,0.2936343581787279,-0.1376573448254481,-0.2549954465098837,-0.2864545920985121,26.099445109225627,-0.0404593324210149,-0.0073270163067431,-0.0510396014437497
1811,2022-01-21,MATIC-USD,1.6368,1.6989,145469363.2,23.80865102639296,-0.1329046087888531,3,Thursday,53768644.8,50733491.6,44582585.2,33.06119943527101,-0.0896746074873204,-0.0325422453988414,0.1364434459724083,0.2513160860389293,0.3371953024680155,-0.1329046087888531,-0.2499006578656893,-0.2846435639395341,33.36877387521302,-0.0346849288072128,-0.0445575779419715,-0.0555833541823034
1812,2022-01-21,BTC-USD,35422.0,36456.94,50742.89616126,16.10804020100503,-0.1036127242600802,3,Thursday,17860.82318928,13658.50365699,14772.09478571,24.070755462622813,-2121.8259480505512,-1879.138218336071,0.1024378516529946,0.1218980217603499,0.159849566284339,-0.1036127242600802,-0.1438344920875541,-0.2546833569458668,23.083060613981644,-0.0240748068292496,0.0035939638083366,-0.0304806175357812
1813,2022-01-21,LTC-USD,110.0,114.51,633352.63953891,19.181818181818176,-0.1177966101694916,3,Thursday,237051.90406683,316520.11577683,200903.9070007,37.257238174669375,-6.082871818487519,-5.512646225532456,0.1606035182908433,0.1970569906843257,0.2292989816477383,-0.1177966101694916,-0.1630609560005846,-0.2602713178294573,31.755825750663277,-0.0469897209985313,-0.063893114623983,-0.0366145613293903
1814,2022-01-22,BTC-USD,34017.56,35066.43,30044.12486365,8.285044547580728,-0.0381411605033226,4,Friday,50742.89616126,15642.41727542,13545.75086459,24.31443908940211,-2489.620870237428,-2001.234748716343,0.0955033440573029,0.1225418653932288,0.1623763037915248,-0.0381411605033226,-0.1862185175833682,-0.2785964711608765,20.97566746899473,-0.1036127242600802,-0.0164143088912039,0.0119551496947629
1815,2022-01-22,LTC-USD,96.51,108.41,874503.63315709,21.24132214278313,-0.05327045672867,4,Friday,633352.63953891,262870.40462573,289207.21213514,36.585936585936594,-7.785736468205357,-5.967264274067037,0.1299214388915347,0.2004606073138212,0.2330177671197359,-0.05327045672867,-0.2515189174261254,-0.302560473494596,29.37386354816792,-0.1177966101694916,-0.0376598601003321,0.0586171612337378
1816,2022-01-22,SOL-USD,88.25,94.78,3819600.91,29.48441926345609,-0.1561609686609686,4,Friday,3664908.809,870615.327,923441.925,27.08539944903582,-15.238555012618406,-11.858779046761596,0.1642460306285408,0.2339875978439889,0.2939073827201833,-0.1561609686609686,-0.3515769309707873,-0.4688708321658728,21.87805604049548,-0.1191969887076537,-0.0425893172974883,-0.0004786652078776
1817,2022-01-22,UNI-USD,10.37,11.16,1500620.312726,25.45805207328834,-0.1163895486935867,4,Friday,1210890.213053,610905.923865,329819.860443,29.305680793507676,-1.0246606738779498,-0.5997565878377616,0.1609656238132867,0.222369761954819,0.3117712722220722,-0.1163895486935867,-0.2963430012610339,-0.311536088834053,28.334436156528966,-0.1283643892339544,-0.0544090056285179,0.0258732212160412
1818,2022-01-22,MATIC-USD,1.3935,1.5375,144803928.5,26.10692500897023,-0.0950026487727353,4,Friday,145469363.2,47749353.0,40218607.0,33.814665996986434,-0.1285664708101759,-0.0517470904811083,0.1174105341136826,0.2535588604803708,0.3414402485950773,-0.0950026487727353,-0.3419363122752952,-0.385,30.13815704897496,-0.1329046087888531,-0.0429103597868627,0.0315687226809129
1819,2022-01-22,ETH-USD,2301.6,2411.9,457765.04354891,14.197080291970812,-0.0611558538113904,4,Friday,603711.8291189,159240.24960598,110175.14720879,26.60788813450492,-278.8631053904587,-219.0625055825999,0.1290458595407343,0.1826037311025668,0.2196718794820914,-0.0611558538113904,-0.2714283556616169,-0.3941654609758057,22.136402621104082,-0.1439315681086592,-0.0238989372977179,0.0211513072661542
1820,2022-01-22,ADA-USD,0.9235,1.0713,345426124.83,25.19761775852733,-0.0444206582820444,4,Friday,271741360.35,172084490.06,75989231.78,44.5177180994756,-0.0349977624418251,-0.0229944547051862,0.3187859084373577,0.3481223699836152,0.3993370618873792,-0.0444206582820444,-0.1715257907354419,-0.1932374425785075,39.43928301324369,-0.1094606402414806,-0.0838302830899994,0.0489130434782609
1821,2022-01-22,LINK-USD,14.28,15.86,8577253.52,24.85994397759103,-0.0905963302752295,4,Friday,8626310.09,2903396.2,2981159.58,21.097770154373933,-0.9372611680469872,0.2049364830003133,0.1001647923518929,0.21055119723002,0.3334745827668711,-0.0905963302752295,-0.3838383838383838,-0.2038152610441768,28.375429031826755,-0.1357779980178394,-0.0617928633594431,0.0345659163987137
