,low,high,open,close,volume,price_change,average_price,volatility,pct_change,day_of_week,close_lag_1,volume_lag_1,close_lag_3,volume_lag_3,close_lag_7,volume_lag_7,close_MA10,close_ema_7,close_ema_14,close_ema_30,RSI,MACD,Signal_Line,volatility_7d,volatility_14d,volatility_30d,momentum_1d,momentum_7d,momentum_30d,month_of_year
close_lag_1,0.10572683472526209,0.1041952604363084,0.10682766759614716,0.10368221684636972,-0.025288275485580883,-0.04406051121649469,0.10497507905139954,0.009160882208292089,-0.16739878244353962,-0.012289048961298578,1.0,-0.1253548838273153,-0.07558523574602041,0.0438001227147665,-0.03364100241582184,-0.006763975378429901,0.30819842664456526,0.6725393745024133,0.5163894657116779,0.3605250717742445,0.06163237097554306,0.62533738105905,0.2582279485777729,0.08695841468740625,0.010090640928789765,-0.0007773331380057739,-0.16739878244353965,-0.004880642886223104,0.01396900892051132,-0.002543644613036
volume_lag_1,0.07844284139284238,0.08525871805494895,0.08484501040494026,0.0805816889950102,0.14916477756963806,-0.058166994988231684,0.08204850453855254,0.19318844552349912,0.5993970415839763,-0.07635038633103026,-0.1253548838273153,1.0,0.01699667843501802,-0.027324896593433363,-0.038694511259937836,0.0047708947351605795,-0.03637385930291453,-0.07292836233888955,-0.06255827806919284,-0.05410863314140956,-0.05043332201707619,-0.0520657384942853,-0.015237619180661955,-0.06564653983804598,-0.0769325083011904,-0.09373574037883518,0.5993970415839763,-0.020966545699227637,-0.03094854971986889,0.02687925069855365
close_lag_3,0.006406299845760457,0.007101451449531014,0.007659800049710643,0.005104650809530412,-0.019966699084281576,-0.03374302135658552,0.006773286115827306,-0.004758305172338801,0.011766410079758658,-0.010718569693566115,-0.07558523574602041,0.01699667843501802,1.0,-0.12936359438525172,-0.0617331834536137,-0.020955370265868696,0.21301200140562013,0.25040622132806284,0.26105826573315166,0.20830001918499993,0.015360910502230384,0.23627902171407653,0.3045928935335679,0.03284689070497483,-0.005379800596397058,-0.03299815669875489,0.011766410079758661,-0.049911794932421906,0.02082117231514402,-0.03998538805434261
volume_lag_3,0.18628513371123986,0.1847894583280126,0.18421290369535723,0.18558111590800158,0.06849297214078072,0.013192240955026698,0.18559035252732048,0.056969753964208183,-0.03540055162308682,-0.031917365672825077,0.0438001227147665,-0.027324896593433363,-0.12936359438525172,1.0,-0.018694331057337824,0.0762482887742119,-0.024629708742482683,-0.020409539581032886,-0.021679854608983747,-0.005200879767770445,0.0067701387358360485,-0.04117476194319812,-0.07543895298326626,0.01564920855688483,-0.01487854992110857,-0.060372753461990815,-0.03540055162308682,0.044405870289619065,0.07332085672557463,0.037537678477900654
close_lag_7,0.07146892173930555,0.06858055842157668,0.0696094885714071,0.06910460517372281,-0.04410837339643799,-0.008430712926450083,0.06999057634567173,-0.037123647038581266,0.012049692798194614,-0.06027078227466174,-0.03364100241582184,-0.038694511259937836,-0.0617331834536137,-0.018694331057337824,1.0,-0.1347627279177097,0.22921404812504398,-0.02313769183777645,0.05951336580996769,0.11531822611744275,0.03783716173319368,-0.11153842781196181,0.04687536116192675,-0.10124227514175035,0.022175465140671733,0.037131278728233984,0.012049692798194608,-0.16890324323638287,-0.012284352147427048,-0.006063144698548509
volume_lag_7,0.13015560300624296,0.13290772993770905,0.13266826576968221,0.1347463200353749,0.10304139537696597,0.02384593397896487,0.1316581781804989,0.06670347513809767,0.003347129730646471,0.011734396814071174,-0.006763975378429901,0.0047708947351605795,-0.020955370265868696,0.0762482887742119,-0.1347627279177097,1.0,-0.017636163600790646,-0.0005362513187164723,0.002899843701033078,0.006269025502712112,-0.0484477380509247,-0.005907448592934412,-0.002550077619933301,0.05187322241161861,-0.002861421054442266,-0.02624789100240726,0.0033471297306464703,0.6787046534119227,0.020219497488356254,0.023363351464897722
close_MA10,0.2967360309868228,0.29416943404053403,0.29622115900605467,0.2947546057101442,-0.08014011743679715,-0.026923658081916366,0.29553291006738786,-0.013160333325769196,-0.01948425336305673,-0.002086477883732399,0.30819842664456526,-0.03637385930291453,0.21301200140562013,-0.024629708742482683,0.22921404812504398,-0.017636163600790646,1.0,0.7221750145912041,0.8365320362184367,0.7987549602564128,0.16174684180558863,0.4587906853040599,0.6990229319708877,0.14547085754240052,0.13245256759538618,0.06864434791606977,-0.01948425336305672,0.009075241233299891,0.032146340442596975,-0.05322221725611741
close_ema_7,0.24629642504322488,0.24554219238340697,0.24785853465240207,0.24430033697233147,-0.07921296263692516,-0.053131018716619585,0.2460182713853607,0.0014657605918962213,-0.07123696184332712,0.01555177438815243,0.6725393745024133,-0.07292836233888955,0.25040622132806284,-0.020409539581032886,-0.02313769183777645,-0.0005362513187164723,0.7221750145912041,1.0,0.9418611223478753,0.7803617060910101,0.1095193351470063,0.8216106049711293,0.6798576216555526,0.1914039653615394,0.0836743058424452,0.0470937049326399,-0.07123696184332713,0.016701178952417507,0.03306745927437498,-0.026248821577838144
close_ema_14,0.33690249618897716,0.3351698701296146,0.3380177750704427,0.33479384726325734,-0.10257695016752232,-0.051077220160438606,0.3361550412103753,-0.001707639743876513,-0.029370891006666754,0.014725899749076055,0.5163894657116779,-0.06255827806919284,0.26105826573315166,-0.021679854608983747,0.05951336580996769,0.002899843701033078,0.8365320362184367,0.9418611223478753,1.0,0.9365535603322326,0.11845737743259054,0.6164868748260707,0.6565374655411907,0.17642852626581432,0.10983026725157015,0.06288588693770868,-0.02937089100666675,0.03978298194987722,0.0440203547530803,-0.05908209386918389
close_ema_30,0.4236676759185745,0.4213377899825373,0.4244641753019609,0.42161428068237033,-0.12169202049340713,-0.04840525788216291,0.422648643645525,0.006430346047651904,0.013504350252681235,0.011054500446890657,0.3605250717742445,-0.05410863314140956,0.20830001918499993,-0.005200879767770445,0.11531822611744275,0.006269025502712112,0.7987549602564128,0.7803617060910101,0.9365535603322326,1.0,0.08837439432167665,0.30302950603562473,0.4303477018487794,0.1182264377082627,0.0952021059712934,0.06270223851169136,0.013504350252681227,0.06958088937650629,0.05438443202182014,-0.08602414220828282
RSI,0.04568388630915286,0.04595329675654691,0.046322253058210666,0.04579483495981294,-0.0122820295864477,-0.008123554323658728,0.04584658871151056,0.009711309484654833,-0.06409723428936494,0.004662003742705588,0.06163237097554306,-0.05043332201707619,0.015360910502230384,0.0067701387358360485,0.03783716173319368,-0.0484477380509247,0.16174684180558863,0.1095193351470063,0.11845737743259054,0.08837439432167665,1.0,0.11377291689852678,0.17959624662737084,0.012727932405059294,0.06336205981047519,-0.018586869279959093,-0.06409723428936495,-0.04989606892562339,0.029501157216013537,-0.04228671830295881
MACD,-0.024303107416922196,-0.02361305265765252,-0.022850527339478996,-0.025476109221714924,-0.009158728054159185,-0.033877644772397346,-0.023953343903820395,-0.013769413323213702,-0.11374102388206171,0.015491087845850394,0.62533738105905,-0.0520657384942853,0.23627902171407653,-0.04117476194319812,-0.11153842781196181,-0.005907448592934412,0.4587906853040599,0.8216106049711293,0.6164868748260707,0.30302950603562473,0.11377291689852678,1.0,0.773218332222084,0.2089631359249174,0.07081789884577229,0.025421643665549786,-0.1137410238820617,-0.04498333101780505,-0.0016197232089409195,0.03347040103049256
Signal_Line,0.0008168526612210316,-0.0002083789117365469,0.0009649896368312473,-0.00020145213175149773,-0.0186346694642156,-0.015338345019463335,0.0002804746817329606,-0.04408519309089787,-0.05141867873772236,0.016169039337820663,0.2582279485777729,-0.015237619180661955,0.3045928935335679,-0.07543895298326626,0.04687536116192675,-0.002550077619933301,0.6990229319708877,0.6798576216555526,0.6565374655411907,0.4303477018487794,0.17959624662737084,0.773218332222084,1.0,0.2309166280652629,0.1680257113287503,0.06267558024626493,-0.05141867873772236,-0.04289323153707136,-0.0005533032954293215,-0.0058532125900378805
volatility_7d,-0.05570917169276197,-0.0568629914708092,-0.05686615474513911,-0.056009476109839834,-0.04237664257133154,0.012719198165589087,-0.05633966235991227,-0.060072110038743624,-0.058875472217157866,0.04066914088946293,0.08695841468740625,-0.06564653983804598,0.03284689070497483,0.01564920855688483,-0.10124227514175035,0.05187322241161861,0.14547085754240052,0.1914039653615394,0.17642852626581432,0.1182264377082627,0.012727932405059294,0.2089631359249174,0.2309166280652629,1.0,0.7086224939894044,0.4793170952464673,-0.05887547221715786,0.1311180388604848,-0.025871254499938268,-0.009264521998946888
volatility_14d,-0.05955496365364638,-0.06081523607323178,-0.06137737224075015,-0.05849613950778232,-0.03812222939426904,0.03941489600829549,-0.060243010790780246,-0.062218341333984184,-0.06917642862526689,0.03738317516895329,0.010090640928789765,-0.0769325083011904,-0.005379800596397058,-0.01487854992110857,0.022175465140671733,-0.002861421054442266,0.13245256759538618,0.0836743058424452,0.10983026725157015,0.0952021059712934,0.06336205981047519,0.07081789884577229,0.1680257113287503,0.7086224939894044,1.0,0.6615320094776578,-0.06917642862526688,0.050526091652771825,-0.01891262536187066,-0.018868042046508417
volatility_30d,-0.11280655970692145,-0.11380715457857722,-0.11531785587565556,-0.11231382667065372,-0.04176032765005962,0.04242373669469569,-0.11338388918801211,-0.0746966567901998,-0.07358059575675527,0.006654963933717549,-0.0007773331380057739,-0.09373574037883518,-0.03299815669875489,-0.060372753461990815,0.037131278728233984,-0.02624789100240726,0.06864434791606977,0.0470937049326399,0.06288588693770868,0.06270223851169136,-0.018586869279959093,0.025421643665549786,0.06267558024626493,0.4793170952464673,0.6615320094776578,1.0,-0.0735805957567553,0.038227783937106505,0.02709131419896937,-0.050807835713250385
momentum_1d,0.17773589256481703,0.17923905389385394,0.17808401473726074,0.17963589808995217,0.0356834113571271,0.015762226071765282,0.17860711554329603,0.044695818179182376,1.0,-0.02183929502121188,-0.16739878244353965,0.5993970415839763,0.011766410079758661,-0.03540055162308682,0.012049692798194608,0.0033471297306464703,-0.01948425336305672,-0.07123696184332713,-0.02937089100666675,0.013504350252681227,-0.06409723428936495,-0.1137410238820617,-0.05141867873772236,-0.05887547221715786,-0.06917642862526688,-0.0735805957567553,1.0,0.06803311414555255,-0.023640417393182154,0.07508031534481054
momentum_7d,0.21741689275090095,0.2199113183005323,0.21912776415643195,0.22241352486566895,0.02160975825810003,0.03746224117374562,0.21882590330222665,0.029741428492509235,0.06803311414555255,0.04042140742675181,-0.004880642886223104,-0.020966545699227637,-0.049911794932421906,0.044405870289619065,-0.16890324323638287,0.6787046534119227,0.009075241233299891,0.016701178952417507,0.03978298194987722,0.06958088937650629,-0.04989606892562339,-0.04498333101780505,-0.04289323153707136,0.1311180388604848,0.050526091652771825,0.038227783937106505,0.06803311414555255,1.0,0.07541853345764767,0.04792941203694865
momentum_30d,0.24019453398476404,0.23985495927282421,0.2337396010824221,0.24433999723875055,0.02321071732660727,0.13311236023146253,0.24013058466546994,0.019741324283504127,-0.023640417393182154,0.0007317562382316964,0.01396900892051132,-0.03094854971986889,0.02082117231514402,0.07332085672557463,-0.012284352147427048,0.020219497488356254,0.032146340442596975,0.03306745927437498,0.0440203547530803,0.05438443202182014,0.029501157216013537,-0.0016197232089409195,-0.0005533032954293215,-0.025871254499938268,-0.01891262536187066,0.02709131419896937,-0.023640417393182154,0.07541853345764767,1.0,0.07602926266632733
month_of_year,0.21191269682875122,0.2100282299596411,0.21137128880107012,0.21050392057159872,-0.012405584856549225,-0.01686029303680703,0.21102650773105838,-0.04116932311555678,0.07508031534481054,0.004634510901866727,-0.002543644613036,0.02687925069855365,-0.03998538805434261,0.037537678477900654,-0.006063144698548509,0.023363351464897722,-0.05322221725611741,-0.026248821577838144,-0.05908209386918389,-0.08602414220828282,-0.04228671830295881,0.03347040103049256,-0.0058532125900378805,-0.009264521998946888,-0.018868042046508417,-0.050807835713250385,0.07508031534481054,0.04792941203694865,0.07602926266632733,1.0
