,time,low,high,open,close,volume,price_change,average_price,volatitlity,product_id
212,2023-11-28,1995.29,2076.0,2027.46,2049.08,100207.915287,21.61999999999989,2035.645,4.045026036315525,ETH-USD
213,2023-11-27,1985.72,2072.0,2063.13,2027.47,125768.15951531,-35.66000000000008,2028.8600000000001,4.345023467558366,ETH-USD
214,2023-11-26,2037.8,2095.16,2084.0,2063.09,57167.2638941,-20.909999999999854,2066.48,2.8148002748061587,ETH-USD
215,2023-11-25,2067.11,2091.72,2082.74,2084.02,32637.81834342,1.2800000000002,2079.415,1.1905510592082507,ETH-USD
216,2023-11-24,2059.7,2134.16,2062.51,2082.61,127130.6016511,20.09999999999991,2096.93,3.615089576151869,ETH-USD
217,2023-11-23,2040.23,2089.18,2063.95,2062.72,84629.71524463,-1.2300000000000182,2064.705,2.3992393014512983,ETH-USD
218,2023-11-22,1929.26,2092.66,1933.52,2063.94,146760.1198297,130.42000000000007,2010.96,8.469568642899343,ETH-USD
219,2023-11-21,1930.86,2035.77,2022.56,1933.58,136174.20007133,-88.98000000000002,1983.315,5.433330225909703,ETH-USD
220,2023-11-20,1993.59,2067.79,2012.68,2022.55,146484.68418925,9.86999999999989,2030.69,3.721928781745497,ETH-USD
221,2023-11-19,1944.65,2016.6,1963.75,2012.29,55072.30287312,48.539999999999964,1980.625,3.69989458257269,ETH-USD
222,2023-11-18,1917.96,1972.38,1961.53,1963.76,45737.12941532,2.230000000000018,1945.17,2.8373897265844996,ETH-USD
223,2023-11-17,1906.15,1991.25,1961.66,1961.54,125667.83736351,-0.12000000000011823,1948.7,4.464496498176949,ETH-USD
224,2023-11-16,1909.37,2100.0,2059.48,1961.76,178044.63341731,-97.72000000000003,2004.685,9.983921398157513,ETH-USD
225,2023-11-15,1967.19,2063.58,1979.45,2059.38,152595.88274792,79.93000000000006,2015.385,4.899882573620233,ETH-USD
226,2023-11-14,1933.0,2065.48,2054.31,1979.61,136319.6702245,-74.70000000000005,1999.24,6.853595447490949,ETH-USD
227,2023-11-13,2029.28,2118.65,2046.06,2054.16,144429.20318696,8.099999999999909,2073.965,4.404025072932277,ETH-USD
228,2023-11-12,2013.5,2066.93,2053.94,2046.06,50912.23589705,-7.880000000000109,2040.215,2.653588279115959,ETH-USD
229,2023-11-11,2032.14,2091.61,2078.57,2053.83,84815.43690608,-24.740000000000236,2061.875,2.926471601366049,ETH-USD
230,2023-11-10,2066.0,2136.53,2120.88,2078.57,148151.5915368,-42.309999999999945,2101.2650000000003,3.413843175217822,ETH-USD
231,2023-11-09,1882.84,2131.91,1888.86,2121.3,290571.52840203,232.44000000000028,2007.375,13.228420896093132,ETH-USD
232,2023-11-08,1873.55,1905.3,1885.93,1888.84,74827.09163576,2.9099999999998545,1889.425,1.6946438579167893,ETH-USD
233,2023-11-07,1851.01,1908.07,1901.65,1885.93,122337.33944691,-15.720000000000027,1879.54,3.082641368766238,ETH-USD
234,2023-11-06,1870.64,1916.13,1893.13,1901.68,97625.94820106,8.549999999999955,1893.3850000000002,2.4317880511482706,ETH-USD
235,2023-11-05,1847.46,1913.57,1857.17,1893.16,82496.39953529,35.99000000000001,1880.5149999999999,3.5784265965162922,ETH-USD
236,2023-11-04,1825.11,1870.32,1833.64,1857.23,38916.34595206,23.589999999999918,1847.715,2.4771109686539465,ETH-USD
237,2023-11-03,1777.0,1836.16,1801.31,1833.76,79637.2413367,32.450000000000045,1806.58,3.3292065278559413,ETH-USD
238,2023-11-02,1785.03,1875.0,1847.74,1801.31,110389.55551632,-46.430000000000064,1830.0149999999999,5.040251424345811,ETH-USD
239,2023-11-01,1783.48,1859.0,1815.14,1847.74,139857.49667144,32.59999999999991,1821.24,4.234418103931638,ETH-USD
240,2023-10-31,1781.62,1820.0,1809.67,1815.14,80270.49772666,5.470000000000027,1800.81,2.154219193767476,ETH-USD
241,2023-10-30,1778.24,1830.64,1795.63,1809.69,80444.07174014,14.059999999999945,1804.44,2.946733849199213,ETH-USD
242,2023-10-29,1763.25,1811.68,1776.48,1795.74,48201.56051951,19.25999999999999,1787.4650000000001,2.74663263859351,ETH-USD
243,2023-10-28,1770.8,1803.48,1779.78,1776.48,34085.17268661,-3.2999999999999545,1787.1399999999999,1.8454935622317634,ETH-USD
244,2023-10-27,1745.05,1804.29,1803.54,1779.81,90425.04228072,-23.730000000000018,1774.67,3.394745136242515,ETH-USD
245,2023-10-26,1762.67,1865.86,1787.58,1803.6,162066.45814023,16.019999999999982,1814.2649999999999,5.854187113867021,ETH-USD
246,2023-10-25,1760.2,1818.29,1785.06,1787.58,126450.2986493,2.519999999999982,1789.245,3.300193159868192,ETH-USD
247,2023-10-24,1725.79,1854.62,1766.24,1785.28,261859.90084142,19.039999999999964,1790.205,7.4649870494092525,ETH-USD
248,2023-10-23,1657.95,1799.55,1664.43,1766.27,191320.15916936,101.83999999999992,1728.75,8.540667692029308,ETH-USD
249,2023-10-22,1622.36,1668.28,1629.37,1664.43,64860.7669214,35.06000000000017,1645.32,2.8304445375872236,ETH-USD
250,2023-10-21,1593.06,1644.77,1604.94,1629.38,63605.34688817,24.440000000000055,1618.915,3.2459543268929005,ETH-USD
251,2023-10-20,1562.0,1632.11,1567.5,1604.96,110280.40281731,37.460000000000036,1597.0549999999998,4.488476312419968,ETH-USD
252,2023-10-19,1542.36,1576.25,1563.66,1567.48,59230.76611412,3.8199999999999363,1559.3049999999998,2.1972820871910645,ETH-USD
253,2023-10-18,1556.01,1586.27,1565.25,1563.67,57059.23546765,-1.5799999999999272,1571.1399999999999,1.9447175789358673,ETH-USD
254,2023-10-17,1552.74,1601.44,1600.03,1565.24,63796.87989577,-34.789999999999964,1577.0900000000001,3.13639115370249,ETH-USD
255,2023-10-16,1555.2,1641.41,1558.01,1600.02,140896.46861986,42.00999999999999,1598.305,5.543338477366257,ETH-USD
256,2023-10-15,1548.3,1566.92,1554.98,1558.01,28564.73003903,3.0299999999999727,1557.6100000000001,1.2026093134405553,ETH-USD
257,2023-10-14,1544.65,1561.53,1552.03,1554.87,20369.55429181,2.839999999999918,1553.0900000000001,1.0928041951251015,ETH-USD
258,2023-10-13,1537.31,1574.66,1539.26,1552.04,63935.58299379,12.779999999999973,1555.9850000000001,2.4295685320462455,ETH-USD
259,2023-10-12,1520.85,1568.05,1566.45,1539.25,68485.99935697,-27.200000000000045,1544.4499999999998,3.103527632573893,ETH-USD
260,2023-10-11,1545.5,1578.53,1567.63,1566.46,79781.25310923,-1.1700000000000728,1562.0149999999999,2.1371724361048186,ETH-USD
261,2023-10-10,1550.18,1595.15,1580.13,1567.63,79103.82961904,-12.5,1572.665,2.900953437665305,ETH-USD
262,2023-10-09,1548.22,1636.51,1633.77,1580.13,102399.55980653,-53.63999999999987,1592.365,5.702677913991549,ETH-USD
263,2023-10-08,1617.31,1642.33,1634.64,1633.78,38081.14823402,-0.8600000000001273,1629.82,1.5470132503972636,ETH-USD
264,2023-10-07,1631.01,1648.7,1645.9,1634.65,27241.91429218,-11.25,1639.855,1.0846040183689893,ETH-USD
265,2023-10-06,1611.78,1662.23,1611.83,1645.95,71144.41944879,34.12000000000012,1637.005,3.1300797875640627,ETH-USD
266,2023-10-05,1608.0,1655.28,1646.58,1611.63,88002.97784141,-34.94999999999982,1631.6399999999999,2.940298507462685,ETH-USD
267,2023-10-04,1626.01,1657.91,1656.91,1646.58,80420.09102569,-10.330000000000155,1641.96,1.9618575531515852,ETH-USD
268,2023-10-03,1643.56,1670.61,1662.62,1656.91,75294.23778427,-5.709999999999809,1657.085,1.6458176154201827,ETH-USD
269,2023-10-02,1637.82,1743.84,1733.42,1662.73,158288.87222448,-70.69000000000005,1690.83,6.473238817452466,ETH-USD
270,2023-10-01,1668.51,1755.2,1670.84,1733.4,75393.93444956,62.56000000000017,1711.855,5.195653607110539,ETH-USD
271,2023-09-30,1665.98,1694.25,1667.2,1670.84,52608.92316992,3.6399999999998727,1680.115,1.6968991224384433,ETH-USD
272,2023-09-29,1648.33,1688.16,1652.94,1667.21,96959.81985572,14.269999999999982,1668.245,2.4163850685239097,ETH-USD
273,2023-09-28,1596.93,1668.55,1597.65,1652.94,136755.38213349,55.289999999999964,1632.74,4.484855316137833,ETH-USD
274,2023-09-27,1582.38,1632.94,1593.0,1597.65,80254.4465463,4.650000000000091,1607.66,3.1951869968022817,ETH-USD
275,2023-09-26,1579.47,1598.84,1587.75,1593.0,49000.89806179,5.25,1589.155,1.2263607412613022,ETH-USD
276,2023-09-25,1563.0,1597.12,1580.59,1587.75,62583.93066252,7.160000000000082,1580.06,2.182981445937293,ETH-USD
277,2023-09-24,1570.35,1600.89,1593.84,1580.64,32773.52822928,-13.199999999999818,1585.62,1.944789378164116,ETH-USD
278,2023-09-23,1587.97,1598.19,1593.04,1593.85,17727.34147545,0.8099999999999454,1593.08,0.6435889846785536,ETH-USD
279,2023-09-22,1576.52,1602.43,1583.86,1593.03,49010.24393275,9.170000000000073,1589.475,1.6434932636439807,ETH-USD
280,2023-09-21,1567.81,1625.23,1622.26,1583.86,70280.57355242,-38.40000000000009,1596.52,3.6624335857023538,ETH-USD
281,2023-09-20,1604.91,1649.57,1643.41,1622.27,69413.64809618,-21.1400000000001,1627.24,2.7827105569782637,ETH-USD
282,2023-09-19,1626.77,1661.05,1636.93,1643.34,53665.4341842,6.4099999999998545,1643.9099999999999,2.10724318742047,ETH-USD
283,2023-09-18,1603.55,1669.43,1622.93,1636.98,82672.75437174,14.049999999999955,1636.49,4.1083845218421695,ETH-USD
284,2023-09-17,1612.35,1635.66,1634.87,1622.83,28240.63467229,-12.039999999999964,1624.005,1.4457158805470385,ETH-USD
285,2023-09-16,1631.88,1652.54,1641.48,1634.87,25839.72626893,-6.610000000000127,1642.21,1.2660244625830241,ETH-USD
286,2023-09-15,1611.52,1653.52,1627.17,1641.49,46587.30736974,14.319999999999936,1632.52,2.606235107227959,ETH-USD
287,2023-09-14,1607.48,1644.4,1608.06,1627.18,84810.57469743,19.12000000000012,1625.94,2.2967626346828625,ETH-USD
288,2023-09-13,1581.65,1618.56,1592.92,1608.06,71432.28132924,15.139999999999873,1600.105,2.3336389213795625,ETH-USD
289,2023-09-12,1549.21,1624.99,1551.33,1593.07,92121.78663878,41.74000000000001,1587.1,4.891525358085732,ETH-USD
290,2023-09-11,1530.6,1618.61,1616.68,1551.32,122138.1334909,-65.36000000000013,1574.605,5.750032666928002,ETH-USD
291,2023-09-10,1596.78,1635.66,1635.15,1616.65,46891.05891276,-18.5,1616.22,2.4349002367264188,ETH-USD
292,2023-09-09,1629.32,1637.14,1635.94,1635.14,13173.50160468,-0.7999999999999545,1633.23,0.47995482778092474,ETH-USD
293,2023-09-08,1615.65,1658.29,1647.44,1635.94,58305.48970523,-11.5,1636.97,2.639185467149437,ETH-USD
294,2023-09-07,1622.41,1659.1,1632.09,1647.44,60902.59005054,15.350000000000136,1640.755,2.2614505581203166,ETH-USD
295,2023-09-06,1608.17,1669.0,1633.85,1632.08,64159.11336815,-1.7699999999999818,1638.585,3.782560301460662,ETH-USD
296,2023-09-05,1608.85,1646.66,1629.75,1633.85,54592.69579861,4.099999999999909,1627.755,2.3501258663020277,ETH-USD
297,2023-09-04,1615.85,1644.57,1635.65,1629.75,43034.41180385,-5.900000000000091,1630.21,1.7773927035306514,ETH-USD
298,2023-09-03,1624.93,1646.97,1636.83,1635.67,36069.9532434,-1.1599999999998545,1635.95,1.356366120386722,ETH-USD
299,2023-09-02,1627.43,1644.64,1628.46,1636.83,30753.43898001,8.36999999999989,1636.035,1.0574955604849385,ETH-USD
300,2023-09-01,1601.69,1654.27,1645.58,1628.46,92601.69188977,-17.11999999999989,1627.98,3.282782560920024,ETH-USD
301,2023-08-31,1629.76,1726.16,1705.46,1645.58,116578.15874188,-59.88000000000011,1677.96,5.914981346946795,ETH-USD
302,2023-08-30,1694.98,1730.96,1729.26,1705.47,61097.35135783,-23.789999999999964,1712.97,2.122738911373587,ETH-USD
303,2023-08-29,1639.04,1745.88,1651.93,1729.35,122275.58410558,77.41999999999985,1692.46,6.518449824287396,ETH-USD
304,2023-08-28,1621.04,1662.7,1657.5,1651.94,60673.32488256,-5.559999999999945,1641.87,2.5699550905591524,ETH-USD
305,2023-08-27,1645.38,1659.43,1646.26,1657.51,22244.70853004,11.25,1652.4050000000002,0.8539060885631256,ETH-USD
306,2023-08-26,1643.0,1654.74,1652.77,1646.25,18986.91545465,-6.519999999999982,1648.87,0.7145465611685946,ETH-USD
307,2023-08-25,1634.54,1676.19,1660.41,1652.75,83010.44896333,-7.660000000000082,1655.365,2.548117513184143,ETH-USD
308,2023-08-24,1634.73,1683.16,1679.21,1660.36,77217.23328739,-18.850000000000136,1658.9450000000002,2.9625687422387834,ETH-USD
309,2023-08-23,1628.81,1700.46,1634.32,1679.22,111905.50727937,44.90000000000009,1664.635,4.398917000755159,ETH-USD
310,2023-08-22,1579.34,1669.11,1667.2,1634.33,110850.76953958,-32.87000000000012,1624.225,5.684019907049779,ETH-USD
311,2023-08-21,1648.65,1688.1,1685.36,1667.2,79186.37606678,-18.159999999999854,1668.375,2.392866891092701,ETH-USD
312,2023-08-20,1661.83,1694.48,1669.65,1685.39,46426.8880623,15.740000000000009,1678.155,1.9647015639385552,ETH-USD
313,2023-08-19,1653.84,1696.0,1661.28,1669.65,54692.61607557,8.370000000000118,1674.92,2.5492187877908434,ETH-USD
314,2023-08-18,1640.18,1699.33,1681.46,1661.4,160133.36341664,-20.059999999999945,1669.755,3.6063115023960703,ETH-USD
315,2023-08-17,1540.0,1808.18,1805.51,1681.42,189703.49281099,-124.08999999999992,1674.0900000000001,17.414285714285718,ETH-USD
316,2023-08-16,1795.15,1829.39,1827.19,1805.51,67033.53900372,-21.680000000000064,1812.27,1.9073615018243606,ETH-USD
317,2023-08-15,1811.34,1845.65,1844.0,1827.19,50058.31066665,-16.809999999999945,1828.495,1.8941777910276465,ETH-USD
318,2023-08-14,1833.27,1854.19,1838.98,1844.01,50098.05830532,5.029999999999973,1843.73,1.1411303299568571,ETH-USD
319,2023-08-13,1833.03,1859.99,1849.08,1838.98,28666.82026917,-10.099999999999909,1846.51,1.470788803238356,ETH-USD
320,2023-08-12,1844.93,1852.7,1846.77,1849.09,20642.38300552,2.3199999999999363,1848.815,0.42115419013187394,ETH-USD
321,2023-08-11,1836.41,1855.54,1850.38,1846.76,51401.34991694,-3.6200000000001182,1845.975,1.0417063727598892,ETH-USD
322,2023-08-10,1844.07,1864.35,1854.09,1850.38,47379.82288863,-3.709999999999809,1854.21,1.099741333029656,ETH-USD
323,2023-08-09,1843.35,1870.85,1855.71,1854.09,67061.64786301,-1.6200000000001182,1857.1,1.4918490791222503,ETH-USD
324,2023-08-08,1824.0,1876.1,1826.9,1855.71,90813.36288326,28.809999999999945,1850.05,2.856359649122802,ETH-USD
325,2023-08-07,1800.0,1844.11,1827.49,1826.9,80578.46482025,-0.5899999999999181,1822.0549999999998,2.45055555555555,ETH-USD
326,2023-08-06,1823.7,1836.92,1834.66,1827.5,25736.92637861,-7.160000000000082,1830.31,0.7248999287163473,ETH-USD
327,2023-08-05,1824.45,1837.16,1827.3,1834.66,24788.06790609,7.360000000000127,1830.805,0.6966483049686226,ETH-USD
328,2023-08-04,1813.45,1849.99,1834.34,1827.3,72934.78259447,-7.039999999999964,1831.72,2.0149438914775684,ETH-USD
329,2023-08-03,1824.0,1857.6,1838.91,1834.34,70134.44959281,-4.570000000000164,1840.8,1.8421052631578898,ETH-USD
330,2023-08-02,1820.1,1878.86,1872.78,1838.92,102912.60761585,-33.8599999999999,1849.48,3.228394044283281,ETH-USD
331,2023-08-01,1812.0,1874.88,1856.09,1872.89,160513.30855928,16.800000000000182,1843.44,3.470198675496695,ETH-USD
332,2023-07-31,1850.55,1876.82,1861.65,1856.0,84251.92423923,-5.650000000000091,1863.685,1.4195779633082046,ETH-USD
333,2023-07-30,1848.81,1885.46,1880.88,1861.65,49111.67488831,-19.230000000000018,1867.135,1.9823562183242243,ETH-USD
334,2023-07-29,1869.1,1886.26,1874.01,1880.71,23628.03151224,6.7000000000000455,1877.6799999999998,0.9180889198009782,ETH-USD
335,2023-07-28,1856.18,1882.77,1860.87,1874.05,52759.67579773,13.180000000000064,1869.475,1.432511933109931,ETH-USD
336,2023-07-27,1854.39,1886.15,1871.92,1860.88,53353.05426066,-11.039999999999964,1870.27,1.7126925835449927,ETH-USD
337,2023-07-26,1848.03,1887.75,1857.29,1871.92,72684.14808293,14.63000000000011,1867.8899999999999,2.1493157578610753,ETH-USD
338,2023-07-25,1844.69,1868.14,1849.68,1857.28,57419.42710699,7.599999999999909,1856.415,1.2712163019260714,ETH-USD
339,2023-07-24,1832.83,1890.93,1888.64,1849.69,127978.18134477,-38.950000000000045,1861.88,3.1699612075315295,ETH-USD
340,2023-07-23,1858.19,1905.24,1866.61,1888.65,61563.29015459,22.04000000000019,1881.7150000000001,2.532033860907655,ETH-USD
341,2023-07-22,1851.35,1897.62,1891.92,1866.67,42352.40590843,-25.25,1874.485,2.4992572987279544,ETH-USD
342,2023-07-21,1884.43,1905.41,1891.76,1891.92,55235.39533058,0.16000000000008185,1894.92,1.1133340055082979,ETH-USD
343,2023-07-20,1877.77,1929.03,1888.65,1891.61,100239.01603496,2.959999999999809,1903.4,2.729833792210973,ETH-USD
344,2023-07-19,1882.15,1922.33,1897.72,1888.73,111607.1389253,-8.990000000000009,1902.24,2.1347926573333598,ETH-USD
345,2023-07-18,1876.01,1917.49,1911.26,1897.72,129808.3219303,-13.539999999999964,1896.75,2.2110756339251934,ETH-USD
346,2023-07-17,1873.61,1936.93,1923.21,1911.34,132065.00633478,-11.870000000000118,1905.27,3.379572056084253,ETH-USD
347,2023-07-16,1914.75,1944.15,1931.89,1923.38,39618.81522884,-8.509999999999991,1929.45,1.535448491970236,ETH-USD
348,2023-07-15,1926.92,1947.04,1938.99,1931.9,40675.73037046,-7.089999999999918,1936.98,1.0441533639175415,ETH-USD
349,2023-07-14,1898.88,2029.34,2005.95,1938.91,164795.03146848,-67.03999999999996,1964.1100000000001,6.870365689248388,ETH-USD
350,2023-07-13,1862.44,2014.26,1871.65,2005.95,217841.38411854,134.29999999999995,1938.35,8.151672000171814,ETH-USD
351,2023-07-12,1864.17,1905.0,1878.58,1871.7,91650.67609635,-6.879999999999882,1884.585,2.1902508891356436,ETH-USD
352,2023-07-11,1862.23,1891.7,1880.62,1878.66,58861.84428148,-1.959999999999809,1876.9650000000001,1.5825112902273095,ETH-USD
353,2023-07-10,1846.99,1905.83,1862.99,1880.62,90689.06095885,17.62999999999988,1876.4099999999999,3.18572379926258,ETH-USD
354,2023-07-09,1856.62,1879.35,1865.58,1863.01,34389.84936597,-2.5699999999999363,1867.985,1.2242677553834398,ETH-USD
355,2023-07-08,1842.57,1873.23,1870.9,1865.55,49501.03716728,-5.350000000000136,1857.9,1.6639802015662952,ETH-USD
356,2023-07-07,1825.38,1878.09,1846.04,1870.93,86368.39903159,24.8900000000001,1851.7350000000001,2.8876179206521275,ETH-USD
357,2023-07-06,1845.7,1957.76,1910.15,1845.8,124378.76917782,-64.35000000000014,1901.73,6.0714092214335995,ETH-USD
358,2023-07-05,1894.18,1942.66,1936.44,1910.14,70482.06535559,-26.299999999999955,1918.42,2.559418851429115,ETH-USD
359,2023-07-04,1931.7,1967.07,1955.76,1936.42,61516.63477519,-19.339999999999918,1949.385,1.8310296629911418,ETH-USD
360,2023-07-03,1933.46,1976.99,1937.28,1955.76,104013.30517861,18.480000000000018,1955.225,2.251404218344314,ETH-USD
361,2023-07-02,1885.33,1959.7,1924.14,1937.26,85221.98862426,13.11999999999989,1922.5149999999999,3.944667511788394,ETH-USD
362,2023-07-01,1908.65,1944.32,1933.7,1924.14,56737.84297268,-9.559999999999945,1926.4850000000001,1.868860189138912,ETH-USD
363,2023-06-30,1823.2,1946.75,1851.98,1933.57,211965.83457331,81.58999999999992,1884.975,6.776546731022376,ETH-USD
364,2023-06-29,1826.43,1879.6,1827.29,1852.11,72773.6432135,24.819999999999936,1853.0149999999999,2.911143597071875,ETH-USD
365,2023-06-28,1816.0,1890.49,1889.77,1827.37,101759.55539935,-62.40000000000009,1853.245,4.101872246696036,ETH-USD
366,2023-12-27,104.76,115.33,112.5,106.95,2271821.293,-5.549999999999997,110.045,10.089728904161886,SOL-USD
367,2023-12-26,102.0,121.42,120.94,112.5,3119985.833,-8.439999999999998,111.71000000000001,19.03921568627451,SOL-USD
368,2023-12-25,108.0,125.97,112.52,120.94,2629074.917,8.420000000000002,116.985,16.63888888888889,SOL-USD
369,2023-12-24,107.36,118.0,107.96,112.57,3563327.493,4.609999999999999,112.68,9.910581222056633,SOL-USD
370,2023-12-23,92.89,110.0,98.0,107.94,2187001.196,9.939999999999998,101.445,18.41963612875444,SOL-USD
371,2023-12-22,90.28,99.99,93.9,97.98,3073264.26,4.079999999999998,95.13499999999999,10.75542755870624,SOL-USD
372,2023-12-21,81.07,96.0,82.25,93.89,3181223.182,11.64,88.535,18.416183545084504,SOL-USD
373,2023-12-20,72.93,84.14,72.98,82.26,2896045.277,9.280000000000001,78.535,15.370903606197714,SOL-USD
374,2023-12-19,71.76,76.33,74.42,72.99,1553714.022,-1.4300000000000068,74.045,6.36845039018951,SOL-USD
375,2023-12-18,67.0,75.44,70.79,74.42,1950829.854,3.6299999999999955,71.22,12.597014925373132,SOL-USD
376,2023-12-17,70.44,74.93,73.66,70.79,1396426.137,-2.8699999999999903,72.685,6.37421919363999,SOL-USD
377,2023-12-16,71.11,77.18,72.52,73.67,1699637.914,1.1500000000000057,74.14500000000001,8.53607087610745,SOL-USD
378,2023-12-15,72.03,79.45,75.68,72.52,2341282.434,-3.160000000000011,75.74000000000001,10.301263362487854,SOL-USD
379,2023-12-14,68.27,76.23,70.63,75.68,1963415.564,5.050000000000011,72.25,11.659586934231738,SOL-USD
380,2023-12-13,63.75,72.64,68.55,70.62,2031166.213,2.0700000000000074,68.195,13.945098039215686,SOL-USD
381,2023-12-12,65.71,72.9,70.2,68.54,2153127.249,-1.6599999999999966,69.305,10.942017957692912,SOL-USD
382,2023-12-11,66.0,74.97,74.86,70.22,2903269.228,-4.640000000000001,70.485,13.59090909090909,SOL-USD
383,2023-12-10,70.66,74.91,72.27,74.87,1768422.54,2.6000000000000085,72.785,6.0147183696575155,SOL-USD
384,2023-12-09,71.56,77.77,74.94,72.24,2523490.568,-2.700000000000003,74.66499999999999,8.678032420346552,SOL-USD
385,2023-12-08,67.79,75.31,67.79,74.95,2839721.355,7.159999999999997,71.55000000000001,11.093081575453601,SOL-USD
386,2023-12-07,61.62,69.45,61.86,67.77,2875842.96,5.909999999999997,65.535,12.706913339824741,SOL-USD
387,2023-12-06,61.04,66.63,61.04,61.85,2707252.178,0.8100000000000023,63.834999999999994,9.157929226736561,SOL-USD
388,2023-12-05,59.13,62.57,61.62,61.03,1691124.349,-0.5899999999999963,60.85,5.817689835954672,SOL-USD
389,2023-12-04,59.8,65.26,63.02,61.59,2708381.998,-1.4299999999999997,62.53,9.13043478260871,SOL-USD
390,2023-12-03,62.23,65.56,63.69,63.01,1840589.324,-0.6799999999999997,63.894999999999996,5.351116824682638,SOL-USD
391,2023-12-02,59.69,63.94,59.77,63.7,1390271.709,3.9299999999999997,61.815,7.120120623219971,SOL-USD
392,2023-12-01,58.62,61.92,59.31,59.77,1234195.845,0.46000000000000085,60.269999999999996,5.6294779938587585,SOL-USD
393,2023-11-30,58.76,61.73,59.32,59.29,1077655.648,-0.030000000000001137,60.245,5.054458815520761,SOL-USD
394,2023-11-29,57.68,61.81,58.22,59.31,2083862.126,1.0900000000000034,59.745000000000005,7.160194174757287,SOL-USD
395,2023-11-28,53.95,58.69,55.06,58.22,1469945.208,3.1599999999999966,56.32,8.785912882298415,SOL-USD
396,2023-11-27,53.47,58.07,57.58,55.07,1545528.4,-2.509999999999998,55.769999999999996,8.60295492799701,SOL-USD
397,2023-11-26,56.17,59.08,58.83,57.59,1141249.822,-1.2399999999999949,57.625,5.1807014420509105,SOL-USD
398,2023-11-25,56.0,59.8,56.89,58.83,1219743.332,1.9399999999999977,57.9,6.785714285714281,SOL-USD
399,2023-11-24,56.2,58.78,56.52,56.89,1375232.827,0.36999999999999744,57.49,4.590747330960851,SOL-USD
400,2023-11-23,56.15,59.59,57.6,56.52,1302926.66,-1.0799999999999983,57.870000000000005,6.126447016918976,SOL-USD
401,2023-11-22,51.47,58.96,51.68,57.58,1919413.457,5.899999999999999,55.215,14.552166310472122,SOL-USD
402,2023-11-21,51.28,57.4,56.59,51.65,2218037.789,-4.940000000000005,54.34,11.934477379095158,SOL-USD
403,2023-11-20,56.04,61.35,61.14,56.61,1791333.569,-4.530000000000001,58.695,9.47537473233405,SOL-USD
404,2023-11-19,56.66,62.28,58.59,61.15,2078183.106,2.559999999999995,59.47,9.91881397811508,SOL-USD
405,2023-11-18,54.77,59.4,58.53,58.59,1812141.94,0.060000000000002274,57.085,8.453532955997801,SOL-USD
406,2023-11-17,54.11,60.55,57.82,58.55,2740209.443,0.7299999999999969,57.33,11.90168175937904,SOL-USD
407,2023-11-16,56.39,68.18,65.49,57.8,4460143.68,-7.689999999999998,62.285000000000004,20.907962404681694,SOL-USD
408,2023-11-15,56.16,67.13,56.84,65.48,3590761.454,8.64,61.644999999999996,19.533475783475783,SOL-USD
409,2023-11-14,51.26,58.0,51.59,56.84,3185931.88,5.25,54.629999999999995,13.148653921186115,SOL-USD
410,2023-11-13,51.54,59.88,56.25,51.6,3385353.382,-4.649999999999999,55.71,16.181606519208387,SOL-USD
411,2023-11-12,54.42,61.89,56.36,56.28,3290263.31,-0.0799999999999983,58.155,13.726571113561189,SOL-USD
412,2023-11-11,53.6,63.98,56.7,56.35,4863376.242,-0.3500000000000014,58.79,19.365671641791035,SOL-USD
413,2023-11-10,45.08,57.74,45.31,56.72,4565362.62,11.409999999999997,51.41,28.08340727595387,SOL-USD
414,2023-11-09,42.52,48.93,43.16,45.3,4257617.115,2.1400000000000006,45.725,15.075258701787387,SOL-USD
415,2023-11-08,42.27,43.89,42.94,43.13,1418831.051,0.19000000000000483,43.08,3.8325053229240535,SOL-USD
416,2023-11-07,40.11,44.75,42.17,42.95,3447843.701,0.7800000000000011,42.43,11.568187484417852,SOL-USD
417,2023-11-06,39.69,42.25,41.21,42.16,2212020.031,0.9499999999999957,40.97,6.449987402368361,SOL-USD
418,2023-11-05,40.29,42.89,42.43,41.2,1662028.628,-1.2299999999999969,41.59,6.453214197071238,SOL-USD
419,2023-11-04,39.0,42.8,39.46,42.44,1733105.233,2.979999999999997,40.9,9.743589743589737,SOL-USD
420,2023-11-03,38.02,40.26,40.26,39.48,2573934.38,-0.7800000000000011,39.14,5.891635981062585,SOL-USD
421,2023-11-02,38.64,44.6,41.16,40.25,3444791.361,-0.9099999999999966,41.620000000000005,15.424430641821948,SOL-USD
422,2023-11-01,37.94,46.97,38.42,41.18,5621226.735,2.759999999999998,42.455,23.80073800738008,SOL-USD
423,2023-10-31,34.79,38.6,34.95,38.43,3496301.771,3.479999999999997,36.695,10.951422822650194,SOL-USD
424,2023-10-30,32.45,35.34,32.85,34.95,1996411.129,2.1000000000000014,33.895,8.906009244992298,SOL-USD
425,2023-10-29,31.3,33.15,31.64,32.84,1189572.261,1.2000000000000028,32.225,5.910543130990408,SOL-USD
426,2023-10-28,31.4,32.52,31.75,31.64,532581.737,-0.10999999999999943,31.96,3.566878980891734,SOL-USD
427,2023-10-27,31.27,33.36,32.79,31.74,1601328.022,-1.0500000000000007,32.315,6.683722417652701,SOL-USD
428,2023-10-26,30.71,33.27,32.44,32.78,2593101.869,0.3400000000000034,31.990000000000002,8.336046890263765,SOL-USD
