,time,low,high,open,close,volume,price_change,average_price,volatitlity,product_id
1864,2022-05-16,7.16,7.97,7.97,7.42,2345630.2,-0.5499999999999998,7.5649999999999995,11.312849162011169,LINK-USD
1865,2022-05-15,7.01,7.99,7.25,7.96,2232138.72,0.71,7.5,13.980028530670477,LINK-USD
1866,2022-05-14,6.63,7.43,7.15,7.25,2336500.2,0.09999999999999964,7.029999999999999,12.066365007541476,LINK-USD
1867,2022-05-13,6.47,7.71,6.55,7.13,4754279.06,0.5800000000000001,7.09,19.165378670788257,LINK-USD
1868,2022-05-12,5.3,7.41,6.91,6.56,9870675.54,-0.35000000000000053,6.355,39.81132075471699,LINK-USD
1869,2022-05-11,6.52,8.84,8.58,6.93,9670183.39,-1.6500000000000004,7.68,35.582822085889575,LINK-USD
1870,2022-05-10,7.89,9.33,8.1,8.58,8018671.41,0.4800000000000004,8.61,18.250950570342212,LINK-USD
1871,2022-05-09,8.01,10.16,10.0,8.1,8845600.39,-1.9000000000000004,9.085,26.8414481897628,LINK-USD
1872,2022-05-08,9.84,10.38,10.21,9.99,2614421.33,-0.22000000000000064,10.11,5.48780487804879,LINK-USD
1873,2022-05-07,10.0,10.84,10.78,10.21,1697860.51,-0.5699999999999985,10.42,8.399999999999999,LINK-USD
1874,2022-05-06,10.39,11.03,10.92,10.79,2730935.19,-0.13000000000000078,10.71,6.159769008662163,LINK-USD
1875,2022-05-05,10.61,12.29,12.2,10.92,2689688.17,-1.2799999999999994,11.45,15.834118755890666,LINK-USD
1876,2022-05-04,11.11,12.21,11.12,12.2,2194735.05,1.08,11.66,9.900990099009913,LINK-USD
1877,2022-05-03,10.78,11.51,11.18,11.13,1713842.55,-0.049999999999998934,11.145,6.771799628942491,LINK-USD
1878,2022-05-02,10.77,11.45,11.3,11.17,1936435.42,-0.13000000000000078,11.11,6.313834726090992,LINK-USD
1879,2022-05-01,10.82,11.49,10.96,11.29,1481217.64,0.3299999999999983,11.155000000000001,6.192236598890942,LINK-USD
1880,2022-04-30,10.67,12.25,11.98,10.97,1560540.65,-1.0099999999999998,11.46,14.807872539831305,LINK-USD
1881,2022-04-29,11.84,12.73,12.66,11.98,1373827.72,-0.6799999999999997,12.285,7.5168918918918965,LINK-USD
1882,2022-04-28,12.4,12.99,12.75,12.65,1165147.5,-0.09999999999999964,12.695,4.758064516129031,LINK-USD
1883,2022-04-27,12.31,12.8,12.37,12.75,1375705.02,0.3800000000000008,12.555,3.980503655564583,LINK-USD
1884,2022-04-26,12.1,13.5,13.44,12.37,1770375.44,-1.0700000000000003,12.8,11.5702479338843,LINK-USD
1885,2022-04-25,12.53,13.53,13.28,13.44,2073486.38,0.16000000000000014,13.03,7.980845969672785,LINK-USD
1886,2022-04-24,13.21,13.64,13.31,13.26,739462.91,-0.05000000000000071,13.425,3.2551097653292933,LINK-USD
1887,2022-04-23,13.21,13.68,13.59,13.32,986623.11,-0.2699999999999996,13.445,3.557910673732012,LINK-USD
1888,2022-04-22,13.47,13.88,13.58,13.59,1519701.68,0.009999999999999787,13.675,3.043801039346697,LINK-USD
1889,2022-04-21,13.37,14.38,14.03,13.58,1284747.39,-0.4499999999999993,13.875,7.55422587883322,LINK-USD
1890,2022-04-20,13.7,14.49,14.25,14.03,1043440.07,-0.22000000000000064,14.094999999999999,5.76642335766424,LINK-USD
1891,2022-04-19,13.84,14.41,14.06,14.25,992324.86,0.1899999999999995,14.125,4.118497109826592,LINK-USD
1892,2022-04-18,13.15,14.07,13.73,14.06,2597482.29,0.33000000000000007,13.61,6.996197718631178,LINK-USD
1893,2022-04-17,13.65,14.62,14.15,13.72,960857.62,-0.4299999999999997,14.135,7.106227106227098,LINK-USD
1894,2022-04-16,13.84,14.28,14.12,14.14,495634.34,0.02000000000000135,14.059999999999999,3.1791907514450832,LINK-USD
1895,2022-04-15,13.63,14.19,13.64,14.11,676700.55,0.46999999999999886,13.91,4.108584005869396,LINK-USD
1896,2022-04-14,13.33,14.33,14.19,13.64,1913845.52,-0.5499999999999989,13.83,7.501875468867217,LINK-USD
1897,2022-04-13,13.68,14.23,13.97,14.2,2083438.46,0.22999999999999865,13.955,4.020467836257315,LINK-USD
1898,2022-04-12,13.64,14.33,13.76,13.97,1638779.64,0.21000000000000085,13.985,5.058651026392958,LINK-USD
1899,2022-04-11,13.52,15.28,15.24,13.76,2142398.93,-1.4800000000000004,14.399999999999999,13.017751479289942,LINK-USD
1900,2022-04-10,15.18,15.93,15.44,15.24,784446.09,-0.1999999999999993,15.555,4.940711462450593,LINK-USD
1901,2022-04-09,15.12,15.47,15.14,15.43,666660.93,0.28999999999999915,15.295,2.314814814814824,LINK-USD
1902,2022-04-08,15.03,15.91,15.74,15.14,1343994.49,-0.5999999999999996,15.469999999999999,5.8549567531603515,LINK-USD
1903,2022-04-07,15.09,15.88,15.42,15.75,1645726.77,0.33000000000000007,15.485,5.235255135851564,LINK-USD
1904,2022-04-06,15.29,16.78,16.76,15.43,2734087.26,-1.3300000000000018,16.035,9.744931327665155,LINK-USD
1905,2022-04-05,16.66,17.66,17.51,16.75,1541344.2,-0.7600000000000016,17.16,6.002400960384153,LINK-USD
1906,2022-04-04,16.83,18.09,18.08,17.51,2324628.78,-0.5699999999999967,17.46,7.486631016042791,LINK-USD
1907,2022-04-03,17.16,18.32,17.42,18.08,1655163.09,0.6599999999999966,17.740000000000002,6.75990675990676,LINK-USD
1908,2022-04-02,17.11,17.88,17.36,17.42,1507076.67,0.060000000000002274,17.494999999999997,4.50029222676797,LINK-USD
1909,2022-04-01,16.17,17.37,16.92,17.36,2347176.53,0.4399999999999977,16.770000000000003,7.42115027829313,LINK-USD
1910,2022-03-31,16.65,18.06,17.23,16.93,2740786.44,-0.3000000000000007,17.354999999999997,8.468468468468469,LINK-USD
1911,2022-03-30,16.53,17.57,16.98,17.23,2079327.64,0.25,17.05,6.291591046581966,LINK-USD
1912,2022-03-29,16.48,17.53,16.5,16.99,2553035.54,0.48999999999999844,17.005000000000003,6.371359223300975,LINK-USD
1913,2022-03-28,16.37,17.36,16.87,16.51,2632516.22,-0.35999999999999943,16.865000000000002,6.047648136835665,LINK-USD
1914,2022-03-27,15.64,16.91,15.85,16.87,1577170.91,1.0200000000000014,16.275,8.120204603580559,LINK-USD
1915,2022-03-26,15.5,15.96,15.61,15.84,1292821.47,0.23000000000000043,15.73,2.9677419354838768,LINK-USD
1916,2022-03-25,15.48,16.46,16.17,15.61,2234458.18,-0.5600000000000023,15.97,6.33074935400517,LINK-USD
1917,2022-03-24,15.6,16.45,15.84,16.17,1879493.54,0.33000000000000185,16.025,5.448717948717947,LINK-USD
1918,2022-03-23,15.13,15.96,15.43,15.85,1396651.14,0.41999999999999993,15.545000000000002,5.485789821546597,LINK-USD
1919,2022-03-22,14.98,15.85,14.99,15.43,1603363.1,0.4399999999999995,15.415,5.807743658210943,LINK-USD
1920,2022-03-21,14.31,15.28,14.57,15.0,1388230.83,0.4299999999999997,14.795,6.778476589797336,LINK-USD
1921,2022-03-20,14.42,15.13,15.0,14.56,1084696.88,-0.4399999999999995,14.775,4.9237170596393955,LINK-USD
1922,2022-03-19,14.83,15.41,15.02,15.01,1333351.47,-0.009999999999999787,15.120000000000001,3.9109912339851656,LINK-USD
1923,2022-03-18,14.12,15.29,14.41,15.02,1709414.37,0.6099999999999994,14.704999999999998,8.286118980169972,LINK-USD
1924,2022-03-17,14.24,14.93,14.68,14.41,1261527.83,-0.2699999999999996,14.585,4.845505617977524,LINK-USD
1925,2022-03-16,13.67,14.79,13.72,14.68,2663087.12,0.9599999999999991,14.23,8.193123628383315,LINK-USD
1926,2022-03-15,12.87,13.8,13.41,13.7,1785582.19,0.28999999999999915,13.335,7.2261072261072385,LINK-USD
1927,2022-03-14,12.6,13.44,12.71,13.41,1668789.97,0.6999999999999993,13.02,6.666666666666665,LINK-USD
1928,2022-03-13,12.6,13.43,13.15,12.71,1031991.19,-0.4399999999999995,13.015,6.587301587301588,LINK-USD
1929,2022-03-12,13.03,13.46,13.05,13.14,786362.95,0.08999999999999986,13.245000000000001,3.300076745970848,LINK-USD
1930,2022-03-11,12.81,13.66,13.17,13.04,1661858.53,-0.13000000000000078,13.235,6.6354410616705675,LINK-USD
1931,2022-03-10,12.99,14.11,14.02,13.17,2217975.03,-0.8499999999999996,13.55,8.62201693610469,LINK-USD
1932,2022-03-09,13.06,14.46,13.09,14.02,2461516.62,0.9299999999999997,13.760000000000002,10.7197549770291,LINK-USD
1933,2022-03-08,12.57,13.56,12.7,13.09,2438164.21,0.39000000000000057,13.065000000000001,7.875894988066827,LINK-USD
1934,2022-03-07,12.4,13.66,13.32,12.67,3759923.78,-0.6500000000000004,13.030000000000001,10.161290322580644,LINK-USD
1935,2022-03-06,13.26,14.13,14.0,13.32,1177091.89,-0.6799999999999997,13.695,6.561085972850686,LINK-USD
1936,2022-03-05,13.42,14.28,13.75,14.0,1192060.12,0.25,13.85,6.408345752608044,LINK-USD
1937,2022-03-04,13.56,14.98,14.9,13.74,2797090.45,-1.1600000000000001,14.27,10.47197640117994,LINK-USD
1938,2022-03-03,14.47,15.4,15.28,14.89,2216173.79,-0.3899999999999988,14.935,6.42709053213545,LINK-USD
1939,2022-03-02,14.91,15.87,15.36,15.29,2883372.8,-0.07000000000000028,15.39,6.43863179074446,LINK-USD
1940,2022-03-01,14.73,15.74,15.13,15.36,3037350.42,0.22999999999999865,15.235,6.856754921928037,LINK-USD
1941,2022-02-28,13.32,15.16,13.65,15.14,3521407.78,1.4900000000000002,14.24,13.813813813813812,LINK-USD
1942,2022-02-27,13.47,14.86,14.73,13.65,3034310.57,-1.08,14.165,10.319227913882694,LINK-USD
1943,2022-02-26,14.1,15.05,14.37,14.72,2257139.53,0.3500000000000014,14.575,6.737588652482278,LINK-USD
1944,2022-02-25,13.08,14.5,13.28,14.39,3475679.55,1.1100000000000012,13.79,10.856269113149846,LINK-USD
1945,2022-02-24,11.42,13.97,13.35,13.27,10606117.81,-0.08000000000000007,12.695,22.329246935201407,LINK-USD
1946,2022-02-23,13.3,14.68,13.99,13.34,3650964.06,-0.6500000000000004,13.99,10.375939849624052,LINK-USD
1947,2022-02-22,13.04,14.2,13.51,13.98,4916054.42,0.47000000000000064,13.62,8.895705521472394,LINK-USD
1948,2022-02-21,13.39,15.31,14.61,13.51,4616902.69,-1.0999999999999996,14.350000000000001,14.339058999253174,LINK-USD
1949,2022-02-20,14.42,15.54,15.53,14.62,3441089.46,-0.9100000000000001,14.98,7.766990291262131,LINK-USD
1950,2022-02-19,14.85,15.69,15.19,15.52,2539336.92,0.33000000000000007,15.27,5.656565656565656,LINK-USD
1951,2022-02-18,15.04,16.06,15.61,15.2,3289460.52,-0.41000000000000014,15.549999999999999,6.781914893617019,LINK-USD
1952,2022-02-17,15.47,17.46,17.14,15.6,3754731.09,-1.540000000000001,16.465,12.863606981254042,LINK-USD
1953,2022-02-16,16.52,17.43,17.36,17.14,2638175.33,-0.21999999999999886,16.975,5.508474576271188,LINK-USD
1954,2022-02-15,15.82,17.47,15.91,17.35,2911584.48,1.4400000000000013,16.645,10.42983565107458,LINK-USD
1955,2022-02-14,15.21,16.13,15.61,15.9,3210784.98,0.2900000000000009,15.67,6.048652202498344,LINK-USD
1956,2022-02-13,15.53,16.34,15.96,15.6,1974359.07,-0.3600000000000012,15.934999999999999,5.215711526078561,LINK-USD
1957,2022-02-12,15.57,16.39,16.21,15.97,2980310.15,-0.2400000000000002,15.98,5.266538214515095,LINK-USD
1958,2022-02-11,15.91,17.83,17.51,16.22,4252227.21,-1.2900000000000027,16.869999999999997,12.067881835323684,LINK-USD
1959,2022-02-10,17.36,18.77,18.7,17.51,4780443.27,-1.1899999999999977,18.064999999999998,8.122119815668203,LINK-USD
1960,2022-02-09,17.76,18.77,18.4,18.7,2268691.02,0.3000000000000007,18.265,5.686936936936926,LINK-USD
1961,2022-02-08,17.74,19.56,18.9,18.4,4326377.02,-0.5,18.65,10.259301014656147,LINK-USD
1962,2022-02-07,17.67,19.58,18.08,18.88,4597817.68,0.8000000000000007,18.625,10.809281267685321,LINK-USD
1963,2022-02-06,17.19,18.18,17.78,18.08,2300752.16,0.29999999999999716,17.685000000000002,5.759162303664913,LINK-USD
1964,2022-02-05,17.43,18.33,17.53,17.77,3409455.61,0.23999999999999844,17.88,5.163511187607566,LINK-USD
1965,2022-02-04,16.03,17.55,16.31,17.51,3462797.96,1.2000000000000028,16.79,9.482220835932623,LINK-USD
1966,2022-02-03,15.26,16.32,15.8,16.31,4074152.66,0.509999999999998,15.79,6.946264744429885,LINK-USD
1967,2022-02-02,15.57,17.38,17.0,15.79,3393191.03,-1.2100000000000009,16.475,11.624919717405257,LINK-USD
1968,2022-02-01,16.84,17.9,17.17,17.0,4533943.28,-0.1700000000000017,17.369999999999997,6.29453681710213,LINK-USD
1969,2022-01-31,16.41,17.89,17.76,17.16,5565683.91,-0.6000000000000014,17.15,9.01889092017063,LINK-USD
1970,2022-01-30,16.02,18.13,16.24,17.77,5208012.03,1.5300000000000011,17.075,13.171036204744066,LINK-USD
1971,2022-01-29,15.97,16.75,16.15,16.24,2541936.38,0.08999999999999986,16.36,4.884157795867247,LINK-USD
1972,2022-01-28,14.75,16.29,15.23,16.16,4790742.65,0.9299999999999997,15.52,10.440677966101688,LINK-USD
1973,2022-01-27,14.31,15.71,15.25,15.23,5344486.38,-0.019999999999999574,15.010000000000002,9.783368273934313,LINK-USD
1974,2022-01-26,14.69,16.82,15.51,15.24,5927770.27,-0.2699999999999996,15.754999999999999,14.499659632403,LINK-USD
1975,2022-01-25,14.59,16.04,15.61,15.49,4492333.11,-0.11999999999999922,15.315,9.938313913639474,LINK-USD
1976,2022-01-24,13.48,16.67,16.66,15.61,7242677.13,-1.0500000000000007,15.075000000000001,23.664688427299712,LINK-USD
1977,2022-01-23,15.15,16.88,15.87,16.67,4251482.53,0.8000000000000025,16.015,11.419141914191409,LINK-USD
1978,2022-01-22,14.28,17.83,17.42,15.86,8577253.52,-1.5600000000000023,16.055,24.85994397759103,LINK-USD
1979,2022-01-21,17.12,20.51,20.16,17.44,8626310.09,-2.719999999999999,18.815,19.80140186915888,LINK-USD
1980,2022-01-20,20.03,22.99,21.55,20.18,3628543.84,-1.370000000000001,21.509999999999998,14.777833250124797,LINK-USD
1981,2022-01-19,21.23,23.15,22.97,21.56,2903396.2,-1.4100000000000001,22.189999999999998,9.043805934997636,LINK-USD
1982,2022-01-18,22.04,24.34,23.8,22.98,3221765.07,-0.8200000000000003,23.189999999999998,10.435571687840293,LINK-USD
1983,2022-01-17,23.27,25.63,25.5,23.8,2187773.78,-1.6999999999999993,24.45,10.1418134937688,LINK-USD
1984,2022-01-16,24.68,26.36,25.18,25.51,1453583.26,0.33000000000000185,25.52,6.807131280388978,LINK-USD
1985,2022-01-15,25.13,26.23,25.74,25.19,1804584.21,-0.5499999999999972,25.68,4.377238360525274,LINK-USD
1986,2022-01-14,23.91,25.9,24.87,25.74,2981159.58,0.8699999999999974,24.905,8.3228774571309,LINK-USD
1987,2022-01-13,24.42,26.77,26.75,24.88,3748891.13,-1.870000000000001,25.595,9.623259623259614,LINK-USD
1988,2022-01-12,25.62,27.27,26.6,26.76,3688692.5,0.16000000000000014,26.445,6.440281030444959,LINK-USD
1989,2022-01-11,25.85,28.7,27.98,26.6,5119948.95,-1.379999999999999,27.275,11.02514506769825,LINK-USD
1990,2022-01-10,25.09,28.52,27.55,27.98,7146693.31,0.4299999999999997,26.805,13.670785173375846,LINK-USD
1991,2022-01-09,25.09,28.71145,25.33,27.54,6947266.4,2.210000000000001,26.900725,14.433838182542843,LINK-USD
1992,2022-01-08,23.56,27.36,25.98,25.31,5649061.36,-0.6700000000000017,25.46,16.12903225806452,LINK-USD
1993,2022-01-07,22.65,27.33,25.4,25.97,8034336.23,0.5700000000000003,24.99,20.662251655629138,LINK-USD
1994,2022-01-06,23.31,25.99,25.23,25.39,6443317.27,0.16000000000000014,24.65,11.497211497211497,LINK-USD
1995,2022-01-05,22.34,27.5,23.43,25.22,9725212.84,1.7899999999999991,24.92,23.097582811101162,LINK-USD
1996,2022-01-04,22.78,24.48,23.71,23.43,3468466.07,-0.28000000000000114,23.630000000000003,7.462686567164176,LINK-USD
1997,2022-01-03,21.26,23.82,21.88,23.72,3676303.71,1.8399999999999999,22.54,12.04139228598306,LINK-USD
1998,2022-01-02,20.57,22.22,20.75,21.88,2326435.14,1.129999999999999,21.395,8.021390374331544,LINK-USD
1999,2022-01-01,19.49,20.8,19.53,20.75,2086629.52,1.2199999999999989,20.145,6.721395587480772,LINK-USD
2000,2021-12-31,19.04,20.63,19.93,19.51,2628843.82,-0.41999999999999815,19.835,8.350840336134453,LINK-USD
2001,2021-12-30,19.16,20.49,19.74,19.94,2929218.85,0.20000000000000284,19.825,6.941544885177445,LINK-USD
2002,2021-12-29,19.53,20.98,20.38,19.74,3505105.25,-0.6400000000000006,20.255000000000003,7.424475166410646,LINK-USD
2003,2022-06-27,54.79,58.61,56.57,55.86,263364.67915221,-0.7100000000000009,56.7,6.972075196203688,LTC-USD
2004,2022-06-26,56.57,60.44,58.86,56.58,261807.66960647,-2.280000000000001,58.504999999999995,6.841081845501145,LTC-USD
2005,2022-06-25,54.58,59.7,55.82,58.8,291264.45458328,2.979999999999997,57.14,9.380725540491031,LTC-USD
2006,2022-06-24,54.35,57.32,55.7,55.79,326222.77752537,0.0899999999999963,55.835,5.464581416743329,LTC-USD
2007,2022-06-23,51.85,56.71,52.09,55.73,457443.00813889,3.6399999999999935,54.28,9.373191899710703,LTC-USD
2008,2022-06-22,50.38,53.53,53.51,52.07,364323.63743714,-1.4399999999999977,51.955,6.252481143310834,LTC-USD
2009,2022-06-21,51.82,55.71,52.7,53.46,404764.35003924,0.759999999999998,53.765,7.50675414897723,LTC-USD
2010,2022-06-20,51.25,54.71,54.21,52.69,469736.82127925,-1.5200000000000031,52.980000000000004,6.7512195121951235,LTC-USD
2011,2022-06-19,44.86,56.24,47.11,54.25,853089.46808681,7.140000000000001,50.55,25.367810967454307,LTC-USD
2012,2022-06-18,41.41,48.29,47.53,47.13,607730.68628942,-0.3999999999999986,44.849999999999994,16.614344361265402,LTC-USD
2013,2022-06-17,44.36,48.38,44.72,47.55,410666.41770604,2.8299999999999983,46.370000000000005,9.062218214607762,LTC-USD
2014,2022-06-16,43.97,51.15,50.63,44.74,424563.16484194,-5.890000000000001,47.56,16.329315442347053,LTC-USD
2015,2022-06-15,41.59,50.96,46.1,50.63,603086.91137476,4.530000000000001,46.275000000000006,22.529454195720117,LTC-USD
2016,2022-06-14,40.32,46.45,43.45,46.1,774540.36608005,2.6499999999999986,43.385000000000005,15.203373015873023,LTC-USD
2017,2022-06-13,40.56,48.25,47.86,43.45,825408.72245026,-4.409999999999997,44.405,18.959566074950686,LTC-USD
2018,2022-06-12,47.28,52.61,52.11,47.86,445549.09230494,-4.25,49.945,11.273265651438237,LTC-USD
2019,2022-06-11,51.59,57.73,56.62,52.13,432698.9430261,-4.489999999999995,54.66,11.901531304516366,LTC-USD
2020,2022-06-10,55.55,60.33,60.19,56.62,303617.68545204,-3.5700000000000003,57.94,8.604860486048608,LTC-USD
2021,2022-06-09,59.18,62.34,61.33,60.17,193111.21072881,-1.1599999999999966,60.760000000000005,5.3396417708685435,LTC-USD
2022,2022-06-08,61.07,64.42,63.8,61.34,240405.50446404,-2.4599999999999937,62.745000000000005,5.485508432945802,LTC-USD
2023,2022-06-07,60.13,65.43,64.36,63.77,288258.89387788,-0.5899999999999963,62.78,8.81423582238484,LTC-USD
2024,2022-06-06,62.86,66.45,63.07,64.38,190383.67587109,1.3099999999999952,64.655,5.711104040725427,LTC-USD
2025,2022-06-05,61.63,63.82,63.69,63.1,123318.14233394,-0.5899999999999963,62.725,3.5534642219698163,LTC-USD
2026,2022-06-04,61.27,64.29,62.52,63.68,141152.51626719,1.1599999999999966,62.78,4.929002774604216,LTC-USD
2027,2022-06-03,61.3,64.84,64.37,62.54,158889.28500271,-1.8300000000000054,63.07,5.7748776508972375,LTC-USD
2028,2022-06-02,61.97,64.72,62.64,64.38,178089.56111652,1.7399999999999949,63.345,4.437631111828304,LTC-USD
2029,2022-06-01,61.64,70.5,68.35,62.64,294215.57050579,-5.709999999999994,66.07,14.373783257624916,LTC-USD
2030,2022-05-31,66.64,69.69,69.07,68.32,178801.75431922,-0.75,68.16499999999999,4.576830732292913,LTC-USD
2031,2022-05-30,63.17,69.69,63.58,69.07,245010.94205638,5.489999999999995,66.43,10.321355073610885,LTC-USD
2032,2022-05-29,61.79,64.34,62.97,63.58,159068.49855032,0.6099999999999994,63.065,4.126881372390361,LTC-USD
2033,2022-05-28,61.23,63.95,61.47,62.99,135682.29615232,1.5200000000000031,62.59,4.442266862649038,LTC-USD
2034,2022-05-27,60.83,64.04,63.37,61.51,247811.55432713,-1.8599999999999994,62.435,5.277001479533138,LTC-USD
2035,2022-05-26,60.4,68.77,68.16,63.42,365679.4514976,-4.739999999999995,64.585,13.857615894039732,LTC-USD
2036,2022-05-25,67.78,71.6,70.17,68.16,261089.74535166,-2.010000000000005,69.69,5.635880790793734,LTC-USD
2037,2022-05-24,66.89,70.71,68.97,70.2,318689.15308867,1.230000000000004,68.8,5.710868590222744,LTC-USD
2038,2022-05-23,68.23,73.9,71.57,68.95,260071.33733133,-2.6199999999999903,71.065,8.310127509893011,LTC-USD
2039,2022-05-22,69.3,72.42,69.76,71.61,168510.38605541,1.8499999999999943,70.86,4.502164502164509,LTC-USD
2040,2022-05-21,67.74,70.58,68.47,69.78,176250.79963991,1.3100000000000023,69.16,4.192500738116332,LTC-USD
2041,2022-05-20,66.67,73.3,72.02,68.48,300585.81135815,-3.539999999999992,69.985,9.944502774861249,LTC-USD
2042,2022-05-19,64.58,72.6,65.89,72.02,348888.70177918,6.1299999999999955,68.59,12.418705481573236,LTC-USD
2043,2022-05-18,65.67,74.29,73.04,65.87,370137.09495734,-7.170000000000002,69.98,13.126237246840269,LTC-USD
2044,2022-05-17,66.92,73.79,67.16,73.04,324596.81651429,5.88000000000001,70.355,10.265989240884645,LTC-USD
2045,2022-05-16,64.89,71.53,71.48,67.13,291852.9484005,-4.3500000000000085,68.21000000000001,10.232701494837418,LTC-USD
2046,2022-05-15,65.9,71.67,68.8,71.5,280440.22327883,2.700000000000003,68.785,8.755690440060691,LTC-USD
2047,2022-05-14,64.06,70.17,67.75,68.81,280438.81505824,1.0600000000000023,67.11500000000001,9.53793318763659,LTC-USD
2048,2022-05-13,63.04,73.16,64.29,67.78,432468.5389034,3.489999999999995,68.1,16.053299492385783,LTC-USD
2049,2022-05-12,52.0,69.69,66.33,64.26,660531.13411283,-2.069999999999993,60.845,34.01923076923076,LTC-USD
2050,2022-05-11,64.0,82.77,80.15,66.31,550618.1139555,-13.840000000000003,73.38499999999999,29.328124999999993,LTC-USD
2051,2022-05-10,73.33,85.02,76.19,80.12,471382.82007354,3.930000000000007,79.175,15.941633710623208,LTC-USD
2052,2022-05-09,75.25,94.95,93.88,76.19,433391.21152214,-17.689999999999998,85.1,26.179401993355484,LTC-USD
2053,2022-05-08,91.46,95.72,94.24,93.83,171874.39041982,-0.4099999999999966,93.59,4.657773890225241,LTC-USD
2054,2022-05-07,92.47,97.33,96.71,94.27,141005.91880514,-2.4399999999999977,94.9,5.25575862441873,LTC-USD
2055,2022-05-06,92.8,98.41,96.88,96.69,234529.54894113,-0.18999999999999773,95.60499999999999,6.045258620689655,LTC-USD
2056,2022-05-05,94.79,106.86,106.26,96.84,218974.89391106,-9.420000000000002,100.825,12.733410697330935,LTC-USD
2057,2022-05-04,99.0,107.03,99.35,106.25,191498.76235693,6.900000000000006,103.015,8.111111111111112,LTC-USD
2058,2022-05-03,97.41,101.39,100.63,99.35,157484.79361626,-1.2800000000000011,99.4,4.085822810799717,LTC-USD
2059,2022-05-02,98.3,101.89,99.27,100.65,191348.63125507,1.3800000000000097,100.095,3.652085452695833,LTC-USD
2060,2022-05-01,94.42,100.02,95.89,99.27,158599.7404214,3.3799999999999955,97.22,5.930946833298024,LTC-USD
2061,2022-04-30,94.05,101.58,100.38,95.89,185165.55669883,-4.489999999999995,97.815,8.006379585326954,LTC-USD
2062,2022-04-29,98.32,104.46,103.32,100.39,162691.042827,-2.9299999999999926,101.38999999999999,6.244914564686739,LTC-USD
2063,2022-04-28,99.72,104.4,100.62,103.33,187257.47489544,2.7099999999999937,102.06,4.693140794223834,LTC-USD
2064,2022-04-27,97.72,101.96,98.58,100.63,171054.05031386,2.049999999999997,99.84,4.338927548096597,LTC-USD
2065,2022-04-26,96.36,105.37,104.57,98.59,190383.80590802,-5.97999999999999,100.86500000000001,9.350352843503535,LTC-USD
2066,2022-04-25,98.49,104.89,104.56,104.56,210819.69532116,0.0,101.69,6.4981216367143935,LTC-USD
2067,2022-04-24,103.56,105.95,105.19,104.59,90416.43694128,-0.5999999999999943,104.755,2.307840865198919,LTC-USD
2068,2022-04-23,104.41,107.25,105.34,105.16,93528.1174473,-0.18000000000000682,105.83,2.7200459726079913,LTC-USD
2069,2022-04-22,104.81,108.71,106.71,105.34,128432.50387496,-1.3699999999999903,106.75999999999999,3.7210189867378984,LTC-USD
2070,2022-04-21,105.45,114.57,111.91,106.69,185475.68027311,-5.219999999999999,110.00999999999999,8.64864864864864,LTC-USD
2071,2022-04-20,110.75,114.21,113.79,111.86,115511.09138237,-1.9300000000000068,112.47999999999999,3.124153498871326,LTC-USD
2072,2022-04-19,110.61,114.16,111.27,113.81,135552.34259408,2.5400000000000063,112.38499999999999,3.2094747310369742,LTC-USD
2073,2022-04-18,105.29,111.47,108.82,111.24,168301.4200937,2.4200000000000017,108.38,5.869503276664443,LTC-USD
2074,2022-04-17,108.27,115.17,114.35,108.78,121722.47806807,-5.569999999999993,111.72,6.372956497644783,LTC-USD
2075,2022-04-16,110.12,114.79,110.97,114.34,135651.97888812,3.3700000000000045,112.45500000000001,4.240828187431894,LTC-USD
2076,2022-04-15,107.08,112.86,107.36,111.0,160149.17391639,3.6400000000000006,109.97,5.397833395592082,LTC-USD
2077,2022-04-14,105.97,112.33,110.55,107.38,129539.88712734,-3.1700000000000017,109.15,6.001698593941681,LTC-USD
2078,2022-04-13,103.94,110.84,104.88,110.58,187363.24099125,5.700000000000003,107.39,6.638445256878975,LTC-USD
2079,2022-04-12,101.72,105.78,102.51,104.92,165177.11942778,2.4099999999999966,103.75,3.9913488006291806,LTC-USD
2080,2022-04-11,101.89,110.63,110.31,102.54,238768.56515644,-7.769999999999996,106.25999999999999,8.577878103837467,LTC-USD
2081,2022-04-10,110.06,114.5,112.69,110.26,116679.65453236,-2.4299999999999926,112.28,4.034163183717969,LTC-USD
2082,2022-04-09,110.0,112.96,110.68,112.7,104017.1851897,2.019999999999996,111.47999999999999,2.690909090909085,LTC-USD
2083,2022-04-08,109.64,115.31,114.12,110.73,183348.79793618,-3.3900000000000006,112.475,5.17147026632616,LTC-USD
2084,2022-04-07,110.13,116.76,111.66,114.17,186626.01929985,2.510000000000005,113.445,6.020157995096713,LTC-USD
2085,2022-04-06,111.38,123.19,122.79,111.68,316044.95192981,-11.11,117.285,10.603339917399895,LTC-USD
2086,2022-04-05,122.57,127.38,124.79,122.76,128919.62797315,-2.030000000000001,124.975,3.9242881618666905,LTC-USD
2087,2022-04-04,121.24,128.93,128.76,124.76,216989.20887141,-3.999999999999986,125.08500000000001,6.342791158033663,LTC-USD
2088,2022-04-03,123.71,129.56,124.91,128.77,152797.01873617,3.8600000000000136,126.63499999999999,4.728801228679984,LTC-USD
2089,2022-04-02,123.71,128.38,124.85,124.9,158733.95966093,0.05000000000001137,126.04499999999999,3.774957562040257,LTC-USD
