,time,low,high,open,close,volume,price_change,average_price,volatility,product_id,load_dt
4310,2022-09-29,59.41,62.73,62.01,62.04,20651.373,0.030000000000001137,61.06999999999999,5.588284800538631,COMP-USD,2024-07-15
4311,2022-09-29,18845.3,19646.66,19412.37,19595.57,34783.53737085,183.20000000000073,19245.98,4.25230694125326,BTC-USD,2024-07-15
4312,2022-09-29,16.87,17.39,17.27,17.35,472743.287,0.08000000000000185,17.130000000000003,3.0823947836395944,AVAX-USD,2024-07-15
4313,2022-09-29,7.579,7.943,7.794,7.901,3090011.94,0.1070000000000002,7.760999999999999,4.802744425385933,LINK-USD,2024-07-15
4314,2022-09-30,60.56,63.17,62.05,60.91,29561.422,-1.1400000000000006,61.865,4.309775429326287,COMP-USD,2024-07-15
4315,2022-09-30,0.7609,0.7898,0.7634,0.7781,24130879.6,0.014700000000000046,0.77535,3.7981337889341473,MATIC-USD,2024-07-15
4316,2022-09-30,0.4293,0.4414,0.4382,0.4348,53756059.3,-0.0033999999999999586,0.43535,2.818541812252504,ADA-USD,2024-07-15
4317,2022-09-30,19154.38,20182.72,19595.59,19426.11,34243.66392923,-169.47999999999956,19668.550000000003,5.368693740021865,BTC-USD,2024-07-15
4318,2022-09-30,1315.0,1373.46,1336.04,1328.95,423994.58067369,-7.089999999999918,1344.23,4.4456273764258585,ETH-USD,2024-07-15
4319,2022-09-30,32.62,35.22,33.94,33.26,2012025.12,-0.6799999999999997,33.92,7.970570202329864,SOL-USD,2024-07-15
4320,2022-09-30,6.267,6.756,6.379,6.464,1463193.463595,0.08500000000000085,6.5115,7.802776448061271,UNI-USD,2024-07-15
4321,2022-09-30,52.85,55.11,53.98,53.48,188715.26063499,-0.5,53.980000000000004,4.276253547776722,LTC-USD,2024-07-15
4322,2022-09-30,17.01,17.74,17.35,17.2,744197.852,-0.15000000000000213,17.375,4.29159318048205,AVAX-USD,2024-07-15
4323,2022-09-30,7.505,7.917,7.904,7.583,2740236.48,-0.32099999999999973,7.711,5.489673550966022,LINK-USD,2024-07-15
4324,2022-10-01,52.46,53.83,53.48,52.93,144736.24122538,-0.5499999999999972,53.144999999999996,2.6115135341212303,LTC-USD,2024-07-15
4325,2022-10-01,0.4277,0.4365,0.4348,0.4302,26649371.05,-0.004599999999999993,0.43210000000000004,2.0575169511339664,ADA-USD,2024-07-15
4326,2022-10-01,60.41,63.37,60.8,60.86,21294.382,0.060000000000002274,61.89,4.899851018043372,COMP-USD,2024-07-15
4327,2022-10-01,7.312,7.646,7.58,7.396,1568283.65,-0.18400000000000016,7.479,4.567833698030629,LINK-USD,2024-07-15
4328,2022-10-01,0.7596,0.7814,0.7779,0.7669,7679406.8,-0.01100000000000001,0.7705,2.8699315429173153,MATIC-USD,2024-07-15
4329,2022-10-01,19160.0,19486.43,19423.57,19315.27,7337.45595566,-108.29999999999927,19323.215,1.7037056367432166,BTC-USD,2024-07-15
4330,2022-10-01,1302.65,1333.99,1328.74,1311.76,98845.97328111,-16.980000000000018,1318.3200000000002,2.405864967566109,ETH-USD,2024-07-15
4331,2022-10-01,6.382,6.657,6.465,6.395,857473.909583,-0.07000000000000028,6.5195,4.308994045753688,UNI-USD,2024-07-15
4332,2022-10-01,16.88,17.31,17.21,16.96,268766.166,-0.25,17.095,2.5473933649289084,AVAX-USD,2024-07-15
4333,2022-10-01,32.36,33.25,33.25,32.44,730202.408,-0.8100000000000023,32.805,2.7503090234857868,SOL-USD,2024-07-15
4334,2022-10-02,18923.81,19398.94,19315.26,19059.17,12951.42404465,-256.09000000000015,19161.375,2.5107523273590115,BTC-USD,2024-07-15
4335,2022-10-02,0.7612,0.7836,0.7669,0.7633,10120177.5,-0.0036000000000000476,0.7724,2.942722017866523,MATIC-USD,2024-07-15
4336,2022-10-02,0.4178,0.4328,0.4302,0.4196,35853259.03,-0.010600000000000054,0.4253,3.5902345619913865,ADA-USD,2024-07-15
4337,2022-10-02,51.66,53.47,52.92,51.82,142432.91658221,-1.1000000000000014,52.565,3.5036778939218007,LTC-USD,2024-07-15
4338,2022-10-02,16.48,17.17,16.95,16.53,387119.852,-0.41999999999999815,16.825000000000003,4.186893203883503,AVAX-USD,2024-07-15
4339,2022-10-02,7.094,7.544,7.394,7.11,2112629.35,-0.2839999999999998,7.319,6.34338877925006,LINK-USD,2024-07-15
4340,2022-10-02,6.168,6.526,6.394,6.259,904723.037741,-0.1349999999999998,6.3469999999999995,5.804150453955895,UNI-USD,2024-07-15
4341,2022-10-02,58.12,61.32,60.86,58.33,9672.909,-2.530000000000001,59.72,5.5058499655884425,COMP-USD,2024-07-15
4342,2022-10-02,1269.69,1318.0,1311.79,1277.02,150803.12600735,-34.76999999999998,1293.845,3.804865754633016,ETH-USD,2024-07-15
4343,2022-10-02,31.9,33.03,32.44,32.05,937771.987,-0.39000000000000057,32.465,3.542319749216309,SOL-USD,2024-07-15
4344,2022-10-03,57.1,60.83,58.36,59.36,42286.423,1.0,58.965,6.5323992994746005,COMP-USD,2024-07-15
4345,2022-10-03,51.48,54.35,51.81,54.18,167745.23230467,2.3699999999999974,52.915,5.574980574980584,LTC-USD,2024-07-15
4346,2022-10-03,0.4158,0.4292,0.4196,0.4276,49361575.07,0.008000000000000007,0.4225,3.2227032227032284,ADA-USD,2024-07-15
4347,2022-10-03,1262.45,1330.24,1276.84,1323.31,341841.34001978,46.47000000000003,1296.345,5.369717612578713,ETH-USD,2024-07-15
4348,2022-10-03,18958.29,19717.67,19059.1,19633.46,28571.64018677,574.3600000000006,19337.98,4.005530034618087,BTC-USD,2024-07-15
4349,2022-10-03,7.015,7.355,7.11,7.331,2360483.03,0.22100000000000009,7.1850000000000005,4.846756949394166,LINK-USD,2024-07-15
4350,2022-10-03,0.7548,0.808,0.7633,0.8005,28333410.9,0.03720000000000001,0.7814000000000001,7.048224695283521,MATIC-USD,2024-07-15
4351,2022-10-03,31.74,33.27,32.05,32.9,1231914.347,0.8500000000000014,32.505,4.820415879017028,SOL-USD,2024-07-15
4352,2022-10-03,6.186,6.81,6.264,6.628,1597289.766233,0.3639999999999999,6.497999999999999,10.087293889427734,UNI-USD,2024-07-15
4353,2022-10-03,16.34,17.3,16.54,17.16,523798.42,0.620000000000001,16.82,5.875152998776015,AVAX-USD,2024-07-15
4354,2022-10-04,0.8001,0.8437,0.8002,0.8357,41849246.5,0.035499999999999976,0.8219000000000001,5.449318835145603,MATIC-USD,2024-07-15
4355,2022-10-04,6.569,6.849,6.636,6.649,1279373.446049,0.0129999999999999,6.709,4.262444816562646,UNI-USD,2024-07-15
4356,2022-10-04,17.07,17.56,17.16,17.45,436138.59,0.28999999999999915,17.314999999999998,2.8705330990040916,AVAX-USD,2024-07-15
4357,2022-10-04,19495.32,20479.43,19632.43,20345.19,32685.41637125,712.7599999999984,19987.375,5.047929451786381,BTC-USD,2024-07-15
4358,2022-10-04,1318.82,1370.43,1323.44,1362.06,265741.94725719,38.61999999999989,1344.625,3.913346779697012,ETH-USD,2024-07-15
4359,2022-10-04,32.84,34.43,32.9,34.1,1165281.59,1.2000000000000028,33.635000000000005,4.841656516443351,SOL-USD,2024-07-15
4360,2022-10-04,7.325,7.85,7.331,7.726,2720044.64,0.3949999999999996,7.5875,7.167235494880539,LINK-USD,2024-07-15
4361,2022-10-04,53.87,55.75,54.17,55.32,171104.92033802,1.1499999999999986,54.81,3.4898830517913546,LTC-USD,2024-07-15
4362,2022-10-04,58.93,61.27,59.35,60.06,13960.273,0.7100000000000009,60.1,3.970812828779914,COMP-USD,2024-07-15
4363,2022-10-04,0.4254,0.4379,0.4276,0.4357,52118144.13,0.008099999999999996,0.43165,2.9384109073812907,ADA-USD,2024-07-15
4364,2022-10-05,19750.0,20371.15,20345.27,20161.62,33542.20736149,-183.65000000000146,20060.575,3.145063291139248,BTC-USD,2024-07-15
4365,2022-10-05,58.07,60.42,60.05,59.27,8936.527,-0.779999999999994,59.245000000000005,4.0468400206647175,COMP-USD,2024-07-15
4366,2022-10-05,0.4235,0.4367,0.4356,0.431,53303627.49,-0.004599999999999993,0.4301,3.1168831168831144,ADA-USD,2024-07-15
4367,2022-10-05,7.59,7.946,7.728,7.876,3031506.44,0.14800000000000058,7.768,4.690382081686428,LINK-USD,2024-07-15
4368,2022-10-05,33.2,34.39,34.11,34.05,1302703.128,-0.060000000000002274,33.795,3.584337349397583,SOL-USD,2024-07-15
4369,2022-10-05,16.95,17.48,17.44,17.39,414331.039,-0.05000000000000071,17.215,3.126843657817116,AVAX-USD,2024-07-15
4370,2022-10-05,6.471,6.826,6.648,6.815,767460.67707,0.1670000000000007,6.6485,5.486014526348316,UNI-USD,2024-07-15
4371,2022-10-05,53.31,55.33,55.3,54.64,182188.57770398,-0.6599999999999966,54.32,3.7891577565184695,LTC-USD,2024-07-15
4372,2022-10-05,1316.54,1364.93,1362.1,1352.48,297201.24863549,-9.61999999999989,1340.7350000000001,3.675543470004717,ETH-USD,2024-07-15
4373,2022-10-05,0.8208,0.8611,0.8356,0.8517,28325771.6,0.016100000000000003,0.84095,4.909844054580898,MATIC-USD,2024-07-15
4374,2022-10-06,0.8304,0.8598,0.8515,0.8338,31222620.8,-0.01770000000000005,0.8451,3.540462427745662,MATIC-USD,2024-07-15
4375,2022-10-06,19855.19,20455.79,20162.15,19965.64,44044.43606305,-196.51000000000204,20155.489999999998,3.024901801493727,BTC-USD,2024-07-15
4376,2022-10-06,53.35,55.07,54.65,53.56,193197.23243802,-1.0899999999999963,54.21,3.2239925023430156,LTC-USD,2024-07-15
4377,2022-10-06,58.39,60.38,59.26,58.68,14047.241,-0.5799999999999983,59.385000000000005,3.4081178283952767,COMP-USD,2024-07-15
4378,2022-10-06,7.603,7.939,7.879,7.636,2400327.11,-0.24299999999999944,7.771,4.419308167828493,LINK-USD,2024-07-15
4379,2022-10-06,0.4256,0.4371,0.431,0.4287,53336851.27,-0.0022999999999999687,0.43135,2.702067669172935,ADA-USD,2024-07-15
4380,2022-10-06,1345.0,1384.41,1352.37,1352.24,437205.23026817,-0.12999999999988177,1364.705,2.930111524163575,ETH-USD,2024-07-15
4381,2022-10-06,16.99,17.68,17.39,17.05,498139.156,-0.33999999999999986,17.335,4.0612124779282,AVAX-USD,2024-07-15
4382,2022-10-06,33.24,34.5,34.04,33.37,1438451.589,-0.6700000000000017,33.870000000000005,3.790613718411546,SOL-USD,2024-07-15
4383,2022-10-06,6.726,7.0,6.815,6.877,1040750.780289,0.06199999999999939,6.8629999999999995,4.073743681236991,UNI-USD,2024-07-15
4384,2022-10-07,6.68,7.081,6.88,6.79,1031107.612388,-0.08999999999999986,6.8805,6.0029940119760585,UNI-USD,2024-07-15
4385,2022-10-07,19325.0,20065.26,19963.75,19533.05,34938.97272677,-430.7000000000007,19695.129999999997,3.830582147477353,BTC-USD,2024-07-15
4386,2022-10-07,0.8184,0.8484,0.8338,0.8315,19729229.3,-0.0022999999999999687,0.8334,3.6656891495601203,MATIC-USD,2024-07-15
4387,2022-10-07,52.28,53.86,53.55,52.86,159998.27537395,-0.6899999999999977,53.07,3.0221882172915038,LTC-USD,2024-07-15
4388,2022-10-07,32.43,33.78,33.36,32.96,1107845.75,-0.3999999999999986,33.105000000000004,4.162812210915822,SOL-USD,2024-07-15
4389,2022-10-07,1317.54,1362.14,1352.18,1331.14,268128.07428348,-21.039999999999964,1339.8400000000001,3.385096467659436,ETH-USD,2024-07-15
4390,2022-10-07,0.4216,0.4305,0.4287,0.424,44380290.26,-0.0047000000000000375,0.42605,2.1110056925996252,ADA-USD,2024-07-15
4391,2022-10-07,57.77,60.52,58.69,58.74,16553.791,0.05000000000000426,59.145,4.760256188333044,COMP-USD,2024-07-15
4392,2022-10-07,16.7,17.16,17.04,16.9,338102.524,-0.14000000000000057,16.93,2.754491017964077,AVAX-USD,2024-07-15
4393,2022-10-07,7.473,7.807,7.636,7.603,1894945.83,-0.03300000000000036,7.640000000000001,4.469423257058751,LINK-USD,2024-07-15
4394,2022-10-08,16.64,17.0,16.9,16.79,182136.495,-0.10999999999999943,16.82,2.1634615384615348,AVAX-USD,2024-07-15
4395,2022-10-08,0.8081,0.8348,0.8314,0.8148,8105691.1,-0.01660000000000006,0.82145,3.304046528894932,MATIC-USD,2024-07-15
4396,2022-10-08,19250.0,19628.78,19531.68,19419.39,9745.2545363,-112.29000000000087,19439.39,1.9676883116883057,BTC-USD,2024-07-15
4397,2022-10-08,52.41,53.55,52.84,52.82,122173.33073261,-0.020000000000003126,52.98,2.1751574127074997,LTC-USD,2024-07-15
4398,2022-10-08,7.342,7.655,7.603,7.454,914074.97,-0.14900000000000002,7.4985,4.263143557613738,LINK-USD,2024-07-15
4399,2022-10-08,57.95,60.24,58.75,58.73,16430.149,-0.020000000000003126,59.095,3.951682484900775,COMP-USD,2024-07-15
4400,2022-10-08,0.4193,0.427,0.4241,0.4221,27869192.01,-0.0020000000000000018,0.42315,1.836393989983302,ADA-USD,2024-07-15
4401,2022-10-08,32.36,33.07,32.96,32.57,612258.418,-0.39000000000000057,32.715,2.1940667490729324,SOL-USD,2024-07-15
4402,2022-10-08,1303.76,1337.61,1331.12,1315.71,85052.24063383,-15.409999999999854,1320.685,2.5963367490949185,ETH-USD,2024-07-15
4403,2022-10-08,6.429,6.842,6.79,6.511,328640.462444,-0.2789999999999999,6.6355,6.424016176699321,UNI-USD,2024-07-15
4404,2022-10-09,1307.21,1329.33,1315.71,1323.41,98670.85008504,7.7000000000000455,1318.27,1.692153517797438,ETH-USD,2024-07-15
4405,2022-10-09,0.4191,0.4242,0.422,0.423,25103478.19,0.0010000000000000009,0.42164999999999997,1.2168933428776068,ADA-USD,2024-07-15
4406,2022-10-09,0.8079,0.8304,0.8147,0.8257,7109902.7,0.01100000000000001,0.81915,2.7849981433345805,MATIC-USD,2024-07-15
4407,2022-10-09,32.45,33.14,32.58,32.93,472428.224,0.3500000000000014,32.795,2.126348228043136,SOL-USD,2024-07-15
4408,2022-10-09,6.486,6.649,6.51,6.633,244073.656987,0.12300000000000022,6.5675,2.5131051495528873,UNI-USD,2024-07-15
4409,2022-10-09,58.64,59.73,58.72,59.21,13436.191,0.490000000000002,59.185,1.8587994542974016,COMP-USD,2024-07-15
4410,2022-10-09,16.7,17.0,16.79,16.9,105775.053,0.10999999999999943,16.85,1.796407185628747,AVAX-USD,2024-07-15
4411,2022-10-09,52.7,54.02,52.8,53.93,102347.74590926,1.1300000000000026,53.36,2.504743833017078,LTC-USD,2024-07-15
4412,2022-10-09,19321.0,19563.28,19421.49,19443.47,12537.63788265,21.979999999999563,19442.14,1.253972361678996,BTC-USD,2024-07-15
4413,2022-10-09,7.42,7.652,7.454,7.63,821233.92,0.17600000000000016,7.536,3.1266846361186014,LINK-USD,2024-07-15
4414,2022-10-10,52.49,54.48,53.91,52.63,166555.34641594,-1.279999999999994,53.485,3.7911983234901787,LTC-USD,2024-07-15
4415,2022-10-10,0.8117,0.8431,0.8257,0.8137,22507562.6,-0.01200000000000001,0.8273999999999999,3.8684242946901546,MATIC-USD,2024-07-15
4416,2022-10-10,0.3989,0.4268,0.423,0.4012,65154667.39,-0.021799999999999986,0.41285,6.9942341438957225,ADA-USD,2024-07-15
4417,2022-10-10,16.19,17.23,16.91,16.22,340854.114,-0.6900000000000013,16.71,6.423718344657189,AVAX-USD,2024-07-15
4418,2022-10-10,6.21,6.72,6.631,6.391,527017.569917,-0.2400000000000002,6.465,8.212560386473426,UNI-USD,2024-07-15
4419,2022-10-10,31.88,33.46,32.92,31.95,893992.194,-0.9700000000000024,32.67,4.956085319949818,SOL-USD,2024-07-15
4420,2022-10-10,7.326,7.732,7.623,7.34,1886899.73,-0.28300000000000036,7.529,5.54190554190555,LINK-USD,2024-07-15
4421,2022-10-10,1287.66,1338.41,1323.27,1290.06,248135.48630736,-33.210000000000036,1313.035,3.941257785440256,ETH-USD,2024-07-15
4422,2022-10-10,19028.08,19528.04,19442.7,19132.83,26596.56843638,-309.869999999999,19278.06,2.627485274394469,BTC-USD,2024-07-15
4423,2022-10-10,56.98,60.12,59.17,57.0,18156.276,-2.1700000000000017,58.55,5.510705510705511,COMP-USD,2024-07-15
4424,2022-10-11,15.6,16.31,16.21,15.96,560768.773,-0.25,15.954999999999998,4.551282051282046,AVAX-USD,2024-07-15
4425,2022-10-11,51.11,52.65,52.64,52.01,152019.49440837,-0.6300000000000026,51.879999999999995,3.013108980630012,LTC-USD,2024-07-15
4426,2022-10-11,5.942,6.508,6.39,5.992,1097784.655322,-0.3979999999999997,6.225,9.52541231908448,UNI-USD,2024-07-15
4427,2022-10-11,7.069,7.384,7.341,7.133,2736348.99,-0.20800000000000018,7.2265,4.456075824020376,LINK-USD,2024-07-15
4428,2022-10-11,0.7844,0.8137,0.8137,0.7908,18000181.3,-0.02290000000000003,0.79905,3.7353391126976025,MATIC-USD,2024-07-15
4429,2022-10-11,18855.19,19265.69,19130.8,19058.11,36248.01909763,-72.68999999999869,19060.44,2.177119403198801,BTC-USD,2024-07-15
4430,2022-10-11,30.42,31.95,31.95,30.8,1134335.169,-1.1499999999999986,31.185000000000002,5.0295857988165595,SOL-USD,2024-07-15
4431,2022-10-11,0.3838,0.4014,0.401,0.3906,101779972.89,-0.01040000000000002,0.39259999999999995,4.585721730067745,ADA-USD,2024-07-15
4432,2022-10-11,55.04,57.06,56.99,55.26,10147.209,-1.730000000000004,56.05,3.6700581395348895,COMP-USD,2024-07-15
4433,2022-10-11,1267.0,1297.95,1289.94,1279.94,361513.38640616,-10.0,1282.475,2.442778216258883,ETH-USD,2024-07-15
4434,2022-10-12,15.83,16.16,15.95,15.95,292092.595,0.0,15.995000000000001,2.084649399873658,AVAX-USD,2024-07-15
4435,2022-10-12,55.1,56.46,55.27,55.39,7709.324,0.11999999999999744,55.78,2.4682395644283113,COMP-USD,2024-07-15
4436,2022-10-12,51.63,52.97,52.01,52.23,144633.42428794,0.21999999999999886,52.3,2.595390276970746,LTC-USD,2024-07-15
4437,2022-10-12,1274.73,1306.72,1279.87,1294.33,257271.51091194,14.460000000000036,1290.725,2.5095510421814824,ETH-USD,2024-07-15
4438,2022-10-12,0.376,0.3955,0.3906,0.3813,57722723.36,-0.00930000000000003,0.38575000000000004,5.186170212765962,ADA-USD,2024-07-15
4439,2022-10-12,0.7822,0.8019,0.7907,0.783,11477183.5,-0.007699999999999929,0.7920499999999999,2.5185374584505165,MATIC-USD,2024-07-15
4440,2022-10-12,18971.51,19235.26,19058.42,19155.92,24862.65344825,97.5,19103.385,1.3902425268204799,BTC-USD,2024-07-15
4441,2022-10-12,5.96,6.17,5.994,6.053,510373.426981,0.05900000000000016,6.0649999999999995,3.523489932885906,UNI-USD,2024-07-15
4442,2022-10-12,7.1,7.273,7.131,7.14,1250737.38,0.008999999999999453,7.1865,2.43661971830986,LINK-USD,2024-07-15
4443,2022-10-12,30.67,31.54,30.79,31.16,581185.337,0.370000000000001,31.105,2.836648190414077,SOL-USD,2024-07-15
4444,2022-10-13,51.39,55.51,55.36,54.56,50739.268,-0.7999999999999972,53.45,8.017123954076663,COMP-USD,2024-07-15
4445,2022-10-13,1190.0,1301.85,1294.21,1286.96,533160.99117969,-7.25,1245.925,9.39915966386554,ETH-USD,2024-07-15
4446,2022-10-13,48.33,52.52,52.23,51.09,258038.9301401,-1.1399999999999935,50.425,8.66956341816678,LTC-USD,2024-07-15
4447,2022-10-13,18131.0,19509.23,19153.97,19378.65,49160.49651762,224.6800000000003,18820.114999999998,7.601511223870716,BTC-USD,2024-07-15
4448,2022-10-13,0.7159,0.7876,0.7828,0.7756,48792508.7,-0.007200000000000095,0.7517499999999999,10.015365274479676,MATIC-USD,2024-07-15
4449,2022-10-13,0.35,0.3824,0.3812,0.3769,183443417.42,-0.0042999999999999705,0.36619999999999997,9.257142857142869,ADA-USD,2024-07-15
4450,2022-10-13,6.308,7.158,7.146,7.028,4652462.16,-0.11800000000000033,6.7330000000000005,13.474952441344335,LINK-USD,2024-07-15
4451,2022-10-13,5.39,6.213,6.047,6.15,1992911.573339,0.10300000000000065,5.8015,15.269016697588134,UNI-USD,2024-07-15
4452,2022-10-13,14.44,15.99,15.95,15.65,1130571.316,-0.29999999999999893,15.215,10.734072022160671,AVAX-USD,2024-07-15
4453,2022-10-13,27.75,31.21,31.15,30.49,2271300.154,-0.6600000000000001,29.48,12.46846846846847,SOL-USD,2024-07-15
4454,2022-10-14,6.796,7.252,7.025,6.89,2420774.33,-0.13500000000000068,7.024,6.709829311359616,LINK-USD,2024-07-15
4455,2022-10-14,6.093,6.53,6.15,6.285,1197362.667819,0.1349999999999998,6.3115000000000006,7.172164779254888,UNI-USD,2024-07-15
4456,2022-10-14,0.3607,0.3891,0.3768,0.3667,79737165.54,-0.010099999999999998,0.3749,7.873579151649565,ADA-USD,2024-07-15
4457,2022-10-14,1283.26,1344.4,1286.89,1296.36,483178.87927368,9.4699999999998,1313.83,4.7644280971899775,ETH-USD,2024-07-15
4458,2022-10-14,0.7755,0.8225,0.7755,0.793,23615975.4,0.01750000000000007,0.7989999999999999,6.060606060606066,MATIC-USD,2024-07-15
4459,2022-10-14,15.55,16.4,15.66,15.67,634126.982,0.009999999999999787,15.975,5.466237942122173,AVAX-USD,2024-07-15
4460,2022-10-14,19076.83,19954.14,19375.55,19178.0,46208.33260444,-197.54999999999927,19515.485,4.598824857169653,BTC-USD,2024-07-15
4461,2022-10-14,53.65,57.31,54.55,54.76,28417.269,0.21000000000000085,55.480000000000004,6.821994408201312,COMP-USD,2024-07-15
4462,2022-10-14,50.91,52.58,51.08,51.32,134602.69692645,0.240000000000002,51.745,3.2802985660970374,LTC-USD,2024-07-15
4463,2022-10-14,29.62,31.98,30.49,29.99,1286710.556,-0.5,30.8,7.967589466576635,SOL-USD,2024-07-15
4464,2022-10-15,1263.6,1302.14,1296.42,1275.09,146252.46427666,-21.330000000000155,1282.87,3.050015827793621,ETH-USD,2024-07-15
4465,2022-10-15,18983.0,19229.12,19179.15,19070.24,9062.82835275,-108.90999999999985,19106.059999999998,1.2965284728441182,BTC-USD,2024-07-15
4466,2022-10-15,53.68,55.91,54.76,53.96,18180.391,-0.7999999999999972,54.795,4.154247391952304,COMP-USD,2024-07-15
4467,2022-10-15,5.991,6.336,6.285,6.044,436473.491,-0.24100000000000055,6.1635,5.758637956935414,UNI-USD,2024-07-15
4468,2022-10-15,6.821,6.986,6.89,6.888,1022823.12,-0.0019999999999997797,6.903499999999999,2.41900014660607,LINK-USD,2024-07-15
4469,2022-10-15,15.36,15.77,15.66,15.43,378393.576,-0.23000000000000043,15.565,2.6692708333333344,AVAX-USD,2024-07-15
4470,2022-10-15,29.43,30.21,29.99,29.6,631394.375,-0.389999999999997,29.82,2.6503567787971494,SOL-USD,2024-07-15
4471,2022-10-15,0.7859,0.8101,0.7931,0.7894,10877346.0,-0.0037000000000000366,0.798,3.079272172032065,MATIC-USD,2024-07-15
4472,2022-10-15,0.3613,0.3701,0.3667,0.3641,55135688.08,-0.0026000000000000467,0.3657,2.4356490451148556,ADA-USD,2024-07-15
4473,2022-10-15,50.25,51.68,51.31,50.4,94158.31392327,-0.9100000000000037,50.965,2.8457711442786064,LTC-USD,2024-07-15
4474,2022-10-16,0.788,0.81,0.7893,0.7987,8238069.0,0.009399999999999964,0.799,2.791878172588835,MATIC-USD,2024-07-15
4475,2022-10-16,5.969,6.167,6.042,6.097,385422.665677,0.055000000000000604,6.068,3.317138549170707,UNI-USD,2024-07-15
4476,2022-10-16,15.41,15.88,15.43,15.75,327508.706,0.3200000000000003,15.645,3.0499675535366686,AVAX-USD,2024-07-15
4477,2022-10-16,0.3638,0.3749,0.3642,0.3704,37436019.22,0.006199999999999983,0.36935,3.0511269928532156,ADA-USD,2024-07-15
4478,2022-10-16,1274.61,1315.62,1275.16,1306.04,160206.63331032,30.87999999999988,1295.1149999999998,3.21745475086497,ETH-USD,2024-07-15
4479,2022-10-16,50.3,51.82,50.39,51.45,87522.34978072,1.0600000000000023,51.06,3.0218687872763486,LTC-USD,2024-07-15
4480,2022-10-16,29.56,30.53,29.59,30.15,391930.898,0.5599999999999987,30.045,3.2814614343707795,SOL-USD,2024-07-15
4481,2022-10-16,53.93,55.56,53.93,54.98,8699.109,1.0499999999999972,54.745000000000005,3.022436491748568,COMP-USD,2024-07-15
4482,2022-10-16,19065.23,19425.49,19070.62,19264.44,8310.92834083,193.8199999999997,19245.36,1.8896179065240863,BTC-USD,2024-07-15
4483,2022-10-16,6.877,7.238,6.886,7.168,1199333.73,0.28200000000000003,7.0575,5.249381997964239,LINK-USD,2024-07-15
4484,2022-10-17,1295.36,1338.69,1305.89,1331.49,274413.38632897,25.59999999999991,1317.025,3.3450160573122654,ETH-USD,2024-07-15
4485,2022-10-17,29.83,31.29,30.16,31.22,790359.204,1.0599999999999987,30.56,4.89440160911834,SOL-USD,2024-07-15
4486,2022-10-17,19154.72,19679.46,19261.62,19550.4,24137.12482696,288.7800000000025,19417.09,2.7394814437381383,BTC-USD,2024-07-15
4487,2022-10-17,0.3661,0.376,0.3703,0.3726,35652609.08,0.0022999999999999687,0.37105,2.7041791860147555,ADA-USD,2024-07-15
4488,2022-10-17,7.067,7.374,7.167,7.327,1510312.53,0.16000000000000014,7.2204999999999995,4.34413471062685,LINK-USD,2024-07-15
4489,2022-10-17,6.038,6.455,6.103,6.4,846708.401496,0.2970000000000006,6.2465,6.906260351109636,UNI-USD,2024-07-15
4490,2022-10-17,51.04,52.17,51.45,51.84,112048.53039671,0.39000000000000057,51.605000000000004,2.213949843260193,LTC-USD,2024-07-15
4491,2022-10-17,53.92,56.31,55.02,54.95,27271.742,-0.07000000000000028,55.115,4.432492581602375,COMP-USD,2024-07-15
4492,2022-10-17,15.65,16.27,15.75,16.18,432301.98,0.4299999999999997,15.96,3.96166134185303,AVAX-USD,2024-07-15
4493,2022-10-17,0.796,0.8505,0.7985,0.8484,24238810.7,0.049900000000000055,0.82325,6.846733668341708,MATIC-USD,2024-07-15
4494,2022-10-18,6.213,6.663,6.403,6.524,1102564.477964,0.12100000000000044,6.438000000000001,7.242877836793822,UNI-USD,2024-07-15
4495,2022-10-18,50.76,52.23,51.86,51.88,131250.62485695,0.020000000000003126,51.495,2.8959810874704472,LTC-USD,2024-07-15
4496,2022-10-18,15.58,16.36,16.18,15.87,471476.0,-0.3100000000000005,15.969999999999999,5.0064184852374805,AVAX-USD,2024-07-15
4497,2022-10-18,51.65,55.45,55.04,52.84,27339.526,-2.1999999999999957,53.55,7.357212003872225,COMP-USD,2024-07-15
4498,2022-10-18,0.8355,0.88,0.8484,0.8642,38795563.2,0.015799999999999925,0.85775,5.32615200478755,MATIC-USD,2024-07-15
4499,2022-10-18,6.961,7.371,7.332,7.128,1563957.28,-0.20399999999999974,7.166,5.889958339319065,LINK-USD,2024-07-15
4500,2022-10-18,29.73,31.49,31.22,30.15,1067640.461,-1.0700000000000003,30.61,5.919946182307427,SOL-USD,2024-07-15
4501,2022-10-18,0.3572,0.3744,0.3726,0.3625,49934929.72,-0.010099999999999998,0.3658,4.815229563269875,ADA-USD,2024-07-15
4502,2022-10-18,19091.77,19702.73,19550.39,19328.76,27645.59742478,-221.63000000000102,19397.25,3.200122356387067,BTC-USD,2024-07-15
4503,2022-10-18,1286.67,1342.28,1331.57,1310.78,375586.2181984,-20.789999999999964,1314.475,4.322009528472716,ETH-USD,2024-07-15
4504,2022-10-19,49.68,54.88,52.91,49.94,28164.179,-2.969999999999999,52.28,10.466988727858299,COMP-USD,2024-07-15
4505,2022-10-19,28.61,30.27,30.14,28.85,875877.795,-1.2899999999999991,29.439999999999998,5.8021670744494935,SOL-USD,2024-07-15
4506,2022-10-19,6.704,7.137,7.128,6.776,1402877.4,-0.3520000000000003,6.9205,6.458830548926012,LINK-USD,2024-07-15
