,time,low,high,open,close,volume,price_change,average_price,volatitlity,product_id
434,2024-06-11,0.4709,0.5021,0.4967,0.4803,74194495.07584,-0.01639999999999997,0.4865,6.625610533021874,XRP-USD
435,2024-06-10,0.4932,0.5059,0.4986,0.4967,37303113.978607,-0.0019000000000000128,0.49955000000000005,2.5750202757502008,XRP-USD
436,2024-06-09,0.4909,0.4994,0.4926,0.4987,18421777.336715,0.006099999999999994,0.49515,1.7315135465471598,XRP-USD
437,2024-06-08,0.4898,0.5007,0.4988,0.4927,32047018.301022,-0.006099999999999994,0.49525,2.2253981216823235,XRP-USD
438,2024-06-07,0.4543,0.5277,0.5213,0.4988,74275315.134204,-0.022499999999999964,0.491,16.156724631300897,XRP-USD
439,2024-06-06,0.5163,0.5279,0.526,0.5214,35479057.5546,-0.0046000000000000485,0.5221,2.2467557621537972,XRP-USD
440,2024-06-05,0.5239,0.5331,0.5258,0.526,37381508.57592,0.00019999999999997797,0.5285,1.7560603168543587,XRP-USD
441,2024-06-04,0.5182,0.5304,0.5198,0.5258,39283372.703189,0.006000000000000005,0.5243,2.354303357776918,XRP-USD
442,2024-06-03,0.5115,0.5229,0.5133,0.5198,38194627.065265,0.006500000000000061,0.5172,2.228739002932566,XRP-USD
443,2024-06-02,0.5079,0.5205,0.5184,0.5133,21362551.333418,-0.005099999999999993,0.5142,2.4808033077377325,XRP-USD
444,2024-06-01,0.5168,0.5214,0.5171,0.5184,15261948.46357,0.0012999999999999678,0.5191,0.8900928792569538,XRP-USD
445,2024-05-31,0.5115,0.5255,0.5185,0.5171,35435327.502178,-0.0013999999999999568,0.5185,2.737047898338224,XRP-USD
446,2024-05-30,0.5124,0.5278,0.523,0.5186,42907220.401567,-0.0044000000000000705,0.5201,3.0054644808743327,XRP-USD
447,2024-05-29,0.5195,0.5327,0.5282,0.523,34618446.635058,-0.005199999999999982,0.5261,2.5409047160731455,XRP-USD
448,2024-05-28,0.5208,0.535,0.5336,0.5283,39530930.172844,-0.005299999999999971,0.5279,2.7265745007680473,XRP-USD
449,2024-05-27,0.5232,0.5405,0.5281,0.5335,34299295.909244,0.00539999999999996,0.5318499999999999,3.306574923547397,XRP-USD
450,2024-05-26,0.5251,0.5419,0.5416,0.528,23566497.656033,-0.013599999999999945,0.5335000000000001,3.1993905922681463,XRP-USD
451,2024-05-25,0.5331,0.5425,0.5359,0.5416,26580284.095445,0.005699999999999927,0.5378000000000001,1.7632714312511657,XRP-USD
452,2024-05-24,0.5166,0.5372,0.5285,0.5359,47255494.865012,0.007400000000000073,0.5268999999999999,3.987611304684488,XRP-USD
453,2024-05-23,0.5026,0.5483,0.5267,0.5286,94906462.249264,0.0019000000000000128,0.52545,9.09271786709112,XRP-USD
454,2024-05-22,0.5224,0.5381,0.5369,0.5266,50940775.653357,-0.010300000000000087,0.53025,3.0053598774885235,XRP-USD
455,2024-05-21,0.5317,0.5571,0.5378,0.5369,80809492.004085,-0.0008999999999999009,0.5444,4.777129960504061,XRP-USD
456,2024-05-20,0.5062,0.5381,0.5096,0.5378,67075693.98118,0.028199999999999892,0.52215,6.301856973528258,XRP-USD
457,2024-05-19,0.5064,0.5237,0.5213,0.5096,24033936.016483,-0.011699999999999933,0.51505,3.4162717219589447,XRP-USD
458,2024-05-18,0.5189,0.5258,0.5238,0.5213,16304651.651777,-0.0025000000000000577,0.5223500000000001,1.3297359799576058,XRP-USD
459,2024-05-17,0.5134,0.5294,0.5159,0.5237,35515165.257767,0.007800000000000029,0.5214,3.116478379431246,XRP-USD
460,2024-05-16,0.5123,0.5226,0.5192,0.5159,45391043.473362,-0.0032999999999999696,0.51745,2.0105406988092867,XRP-USD
461,2024-05-15,0.4964,0.52,0.5001,0.5192,45991253.356211,0.019100000000000006,0.5082,4.754230459307012,XRP-USD
462,2024-05-14,0.497,0.516,0.5052,0.4999,41892756.369703,-0.005299999999999971,0.5065,3.822937625754531,XRP-USD
463,2024-05-13,0.4866,0.5119,0.4993,0.5052,43426150.68912,0.005899999999999961,0.49924999999999997,5.199342375667909,XRP-USD
464,2024-05-12,0.4956,0.5086,0.5059,0.4991,17150340.36612,-0.006800000000000028,0.5021,2.6230831315577214,XRP-USD
465,2024-05-11,0.5004,0.5076,0.5021,0.5059,20050540.095313,0.0038000000000000256,0.504,1.4388489208633286,XRP-USD
466,2024-05-10,0.497,0.5209,0.5209,0.5022,42376763.721791,-0.01870000000000005,0.50895,4.80885311871228,XRP-USD
467,2024-05-09,0.5086,0.5235,0.5169,0.5208,35036085.443065,0.0039000000000000146,0.51605,2.9296106960282957,XRP-USD
468,2024-05-08,0.5151,0.5297,0.5244,0.5168,45017810.138709,-0.00759999999999994,0.5224,2.83440108716753,XRP-USD
469,2024-05-07,0.5217,0.5443,0.5401,0.5245,46585583.49485,-0.015600000000000058,0.533,4.331991566034111,XRP-USD
470,2024-05-06,0.5248,0.57,0.5297,0.5403,91216316.93962,0.010600000000000054,0.5474,8.612804878048761,XRP-USD
471,2024-05-05,0.5241,0.5334,0.5303,0.5297,19897393.690776,-0.0006000000000000449,0.52875,1.7744705208929548,XRP-USD
472,2024-05-04,0.5275,0.5411,0.5319,0.5303,28523936.942537,-0.0016000000000000458,0.5343,2.578199052132712,XRP-USD
473,2024-05-03,0.5146,0.537,0.5181,0.5319,50909619.893812,0.013800000000000034,0.5258,4.352895452778874,XRP-USD
474,2024-05-02,0.5062,0.5247,0.5167,0.5181,60486316.556794,0.0013999999999999568,0.51545,3.654681943895708,XRP-USD
475,2024-05-01,0.478,0.5209,0.5002,0.5169,88938443.736112,0.016700000000000048,0.49945,8.97489539748955,XRP-USD
476,2024-04-30,0.4878,0.5197,0.515,0.5003,59282400.267658,-0.014700000000000046,0.50375,6.539565395653965,XRP-USD
477,2024-04-29,0.4986,0.5174,0.5104,0.5148,51587338.671825,0.0044000000000000705,0.508,3.7705575611712763,XRP-USD
478,2024-04-28,0.5084,0.5249,0.5176,0.5104,22708154.24253,-0.007199999999999984,0.51665,3.245476003147142,XRP-USD
479,2024-04-27,0.5077,0.5264,0.5258,0.5177,37073411.113092,-0.008099999999999996,0.51705,3.683277526098077,XRP-USD
480,2024-04-26,0.5142,0.5361,0.5254,0.5258,43616548.757566,0.00040000000000006697,0.52515,4.259043173862316,XRP-USD
481,2024-04-25,0.5135,0.5326,0.5272,0.5254,45122101.537565,-0.0018000000000000238,0.52305,3.719571567672835,XRP-USD
482,2024-04-24,0.521,0.5519,0.5445,0.5273,62274548.45117,-0.017199999999999993,0.53645,5.930902111324362,XRP-USD
483,2024-04-23,0.5419,0.5645,0.5562,0.5445,60496400.04683,-0.011700000000000044,0.5532,4.170511164421471,XRP-USD
484,2024-04-22,0.5222,0.572,0.5247,0.5561,80072821.449738,0.031399999999999983,0.5470999999999999,9.536576024511673,XRP-USD
485,2024-04-21,0.5179,0.5369,0.5291,0.5246,36703889.390784,-0.0045000000000000595,0.5274000000000001,3.6686619038424433,XRP-USD
486,2024-04-20,0.4983,0.5306,0.5031,0.5291,58152255.00789,0.026000000000000023,0.51445,6.482038932370046,XRP-USD
487,2024-04-19,0.4669,0.511,0.503,0.5033,89620644.636699,0.00029999999999996696,0.48895,9.445277361319347,XRP-USD
488,2024-04-18,0.4856,0.5065,0.4952,0.503,55187833.032581,0.007800000000000029,0.49605,4.303953871499171,XRP-USD
489,2024-04-17,0.4718,0.528,0.4966,0.4952,75468350.505466,-0.0014000000000000123,0.4999,11.911827045358208,XRP-USD
490,2024-04-16,0.476,0.5023,0.4978,0.4968,74705397.44509,-0.0010000000000000009,0.48915,5.525210084033612,XRP-USD
491,2024-04-15,0.4814,0.5194,0.504,0.4979,106766434.137878,-0.006099999999999994,0.5004,7.89364353967594,XRP-USD
492,2024-04-14,0.4641,0.5076,0.4801,0.5039,152835677.079523,0.023799999999999988,0.48585,9.372979961215263,XRP-USD
493,2024-04-13,0.4315,0.5492,0.5474,0.4801,205351198.332669,-0.06729999999999997,0.49035,27.276940903823878,XRP-USD
494,2024-04-12,0.5001,0.6158,0.6087,0.5474,145079743.473473,-0.06130000000000002,0.55795,23.135372925414924,XRP-USD
495,2024-04-11,0.603,0.6214,0.6172,0.6087,53588139.141688,-0.008499999999999952,0.6122,3.051409618573793,XRP-USD
496,2024-04-10,0.592,0.6204,0.6138,0.6172,71515849.192,0.0033999999999999586,0.6062,4.797297297297294,XRP-USD
497,2024-04-09,0.6015,0.6429,0.6147,0.6137,86201814.383507,-0.0010000000000000009,0.6222000000000001,6.882793017456357,XRP-USD
498,2024-04-08,0.5883,0.6265,0.5945,0.6147,70812181.920202,0.020199999999999996,0.6073999999999999,6.49328573856874,XRP-USD
499,2024-04-07,0.5895,0.6031,0.5931,0.5945,35334068.478719,0.0014000000000000679,0.5963,2.3070398642917636,XRP-USD
500,2024-04-06,0.5856,0.599,0.5873,0.5931,29996333.913936,0.005799999999999916,0.5923,2.288251366120213,XRP-USD
501,2024-04-05,0.5689,0.5943,0.5937,0.5872,60658787.858702,-0.00649999999999995,0.5816,4.4647565477236935,XRP-USD
502,2024-04-04,0.5623,0.62,0.5744,0.5937,102941217.796889,0.019299999999999984,0.5911500000000001,10.261426284901292,XRP-USD
503,2024-04-03,0.5662,0.5933,0.5856,0.5744,76591878.349873,-0.011199999999999988,0.57975,4.786294595549278,XRP-USD
504,2024-04-02,0.5791,0.6186,0.6112,0.5856,108300646.514753,-0.025599999999999956,0.59885,6.820929027801778,XRP-USD
505,2024-04-01,0.5945,0.6337,0.6292,0.6112,66071908.461967,-0.018000000000000016,0.6141000000000001,6.593776282590413,XRP-USD
506,2024-03-31,0.6207,0.6301,0.6215,0.6291,27761567.990838,0.00759999999999994,0.6254,1.5144192041243698,XRP-USD
507,2024-03-30,0.618,0.6373,0.6303,0.6216,42897146.434143,-0.00869999999999993,0.62765,3.1229773462783146,XRP-USD
508,2024-03-29,0.6088,0.6453,0.6244,0.6305,75982482.308553,0.006099999999999994,0.62705,5.995400788436264,XRP-USD
509,2024-03-28,0.6029,0.6379,0.6115,0.6246,76772655.273343,0.0131,0.6204000000000001,5.805274506551672,XRP-USD
510,2024-06-20,73.19,75.32,73.76,74.68,143037.36724016,0.9200000000000017,74.255,2.9102336384751957,LTC-USD
511,2024-06-19,72.48,74.95,72.63,73.75,129447.9208816,1.1200000000000045,73.715,3.4078366445916095,LTC-USD
512,2024-06-18,70.63,76.76,76.58,72.63,343507.58611606,-3.950000000000003,73.695,8.679031572985997,LTC-USD
513,2024-06-17,75.09,79.21,78.98,76.59,178389.52163564,-2.3900000000000006,77.15,5.486749234252217,LTC-USD
514,2024-06-16,78.55,80.09,79.19,78.95,101893.31627036,-0.23999999999999488,79.32,1.960534691279448,LTC-USD
515,2024-06-15,77.31,79.42,77.57,79.19,102830.20331723,1.6200000000000045,78.36500000000001,2.7292717630319485,LTC-USD
516,2024-06-14,76.32,80.26,79.12,77.57,272393.80664947,-1.5500000000000114,78.28999999999999,5.162473794549283,LTC-USD
517,2024-06-13,77.24,79.81,78.49,79.12,296952.67113477,0.6300000000000097,78.525,3.327291558777845,LTC-USD
518,2024-06-12,76.34,79.29,77.3,78.49,214826.46223322,1.1899999999999977,77.815,3.8642913282682776,LTC-USD
519,2024-06-11,75.58,79.83,79.64,77.29,269256.47404925,-2.3499999999999943,77.705,5.62318073564435,LTC-USD
520,2024-06-10,79.04,80.49,80.47,79.63,102262.8352264,-0.8400000000000034,79.765,1.8345141700404712,LTC-USD
521,2024-06-09,79.49,80.71,79.97,80.47,55469.34867156,0.5,80.1,1.5347842495911421,LTC-USD
522,2024-06-08,78.83,80.44,80.1,79.98,82669.64420839,-0.11999999999999034,79.63499999999999,2.0423696562222498,LTC-USD
523,2024-06-07,75.09,84.83,84.18,80.1,235299.53067999,-4.0800000000000125,79.96000000000001,12.971101345052597,LTC-USD
524,2024-06-06,84.12,85.79,85.44,84.17,131407.98872071,-1.269999999999996,84.95500000000001,1.9852591535901114,LTC-USD
525,2024-06-05,83.5,85.48,83.67,85.44,96079.94010235,1.769999999999996,84.49000000000001,2.371257485029945,LTC-USD
526,2024-06-04,81.09,83.72,82.82,83.68,98439.43648748,0.8600000000000136,82.405,3.2433099025773773,LTC-USD
527,2024-06-03,82.59,84.25,83.08,82.82,94587.29565849,-0.2600000000000051,83.42,2.0099285627799937,LTC-USD
528,2024-06-02,82.13,83.48,83.41,83.08,72498.9485517,-0.3299999999999983,82.805,1.643735541215157,LTC-USD
529,2024-06-01,82.83,83.86,83.13,83.43,61109.40208311,0.30000000000001137,83.345,1.2435108052637946,LTC-USD
530,2024-05-31,81.97,84.65,84.42,83.13,110828.6206423,-1.2900000000000063,83.31,3.2694888373795377,LTC-USD
531,2024-05-30,81.88,85.53,83.47,84.43,151852.9171056,0.960000000000008,83.705,4.457743038593071,LTC-USD
532,2024-05-29,82.54,84.14,83.37,83.47,119963.93737913,0.09999999999999432,83.34,1.938454082868905,LTC-USD
533,2024-05-28,81.98,85.49,85.18,83.35,145662.4076179,-1.8300000000000125,83.735,4.281532080995353,LTC-USD
534,2024-05-27,83.77,86.37,83.84,85.17,96547.77421646,1.3299999999999983,85.07,3.103736421153168,LTC-USD
535,2024-05-26,83.49,85.27,84.99,83.84,78862.80214773,-1.1499999999999915,84.38,2.131991855312015,LTC-USD
536,2024-05-25,84.43,85.93,84.98,84.99,71686.71338215,0.009999999999990905,85.18,1.776619684946109,LTC-USD
537,2024-05-24,83.99,86.45,85.41,84.99,166773.19881125,-0.4200000000000017,85.22,2.9289201095368593,LTC-USD
538,2024-05-23,80.51,87.96,85.75,85.41,303789.67405426,-0.3400000000000034,84.235,9.253508880884349,LTC-USD
539,2024-05-22,84.86,88.48,88.24,85.75,184372.39538242,-2.489999999999995,86.67,4.26584963469244,LTC-USD
540,2024-05-21,86.94,89.63,88.64,88.24,235271.75659231,-0.4000000000000057,88.285,3.0940878766965696,LTC-USD
541,2024-05-20,82.38,89.17,82.39,88.65,184021.06141805,6.260000000000005,85.775,8.242291818402533,LTC-USD
542,2024-05-19,81.77,84.4,83.86,82.39,77089.22330222,-1.4699999999999989,83.08500000000001,3.2163385104561697,LTC-USD
543,2024-05-18,83.45,84.85,84.17,83.87,90425.9347358,-0.29999999999999716,84.15,1.6776512881965147,LTC-USD
544,2024-05-17,81.91,84.26,82.44,84.18,110718.77183059,1.740000000000009,83.08500000000001,2.8690025637895356,LTC-USD
545,2024-05-16,81.38,83.27,82.49,82.44,133670.58103124,-0.04999999999999716,82.32499999999999,2.3224379454411412,LTC-USD
546,2024-05-15,78.24,82.98,78.75,82.5,155712.63771542,3.75,80.61,6.058282208588969,LTC-USD
547,2024-05-14,78.41,83.0,80.61,78.72,152975.98118948,-1.8900000000000006,80.705,5.853845172809595,LTC-USD
548,2024-05-13,78.9,82.5,81.38,80.61,160047.64439703,-0.769999999999996,80.7,4.562737642585544,LTC-USD
549,2024-05-12,80.8,82.14,81.36,81.38,66309.16155251,0.01999999999999602,81.47,1.6584158415841626,LTC-USD
550,2024-05-11,80.12,82.26,80.22,81.36,83214.93845814,1.1400000000000006,81.19,2.6709935097353976,LTC-USD
551,2024-05-10,79.55,83.48,83.05,80.22,109554.49587602,-2.8299999999999983,81.515,4.940289126335647,LTC-USD
552,2024-05-09,80.67,83.16,81.67,83.07,114888.4430761,1.3999999999999915,81.91499999999999,3.086649312011894,LTC-USD
553,2024-05-08,79.31,82.29,80.82,81.65,150003.32716283,0.8300000000000125,80.80000000000001,3.7574076409027914,LTC-USD
554,2024-05-07,79.79,82.64,80.77,80.83,145087.56335277,0.060000000000002274,81.215,3.5718761749592605,LTC-USD
555,2024-05-06,80.02,84.23,81.34,80.8,194285.7131066,-0.5400000000000063,82.125,5.261184703824054,LTC-USD
556,2024-05-05,80.4,81.82,81.69,81.33,106573.95418559,-0.35999999999999943,81.11,1.7661691542288402,LTC-USD
557,2024-05-04,81.55,82.99,81.9,81.69,99102.36935453,-0.21000000000000796,82.27,1.7657878602084582,LTC-USD
558,2024-05-03,79.35,82.66,80.04,81.91,127061.20788736,1.8699999999999903,81.005,4.171392564587275,LTC-USD
559,2024-05-02,78.58,81.28,80.04,80.04,138133.41633274,0.0,79.93,3.4359888012216886,LTC-USD
560,2024-05-01,74.53,80.81,79.44,80.05,244154.69764978,0.6099999999999994,77.67,8.426137125989536,LTC-USD
561,2024-04-30,77.21,84.5,83.48,79.44,218367.02045755,-4.040000000000006,80.85499999999999,9.44178215257092,LTC-USD
562,2024-04-29,81.71,85.62,83.98,83.48,163646.00046478,-0.5,83.66499999999999,4.785216007832592,LTC-USD
563,2024-04-28,83.58,85.41,83.83,83.97,112922.05708902,0.14000000000000057,84.495,2.189519023689876,LTC-USD
564,2024-04-27,83.09,88.46,88.08,83.83,239105.84427093,-4.25,85.775,6.462871585028271,LTC-USD
565,2024-04-26,83.07,88.56,83.75,88.09,302820.10725718,4.340000000000003,85.815,6.608884073672818,LTC-USD
566,2024-04-25,81.82,85.04,83.2,83.76,149777.71960778,0.5600000000000023,83.43,3.9354681007088894,LTC-USD
567,2024-04-24,82.27,87.69,85.02,83.21,232107.76315278,-1.8100000000000023,84.97999999999999,6.588063692719098,LTC-USD
568,2024-04-23,84.01,86.5,85.44,85.04,137005.00374881,-0.3999999999999915,85.255,2.9639328651350967,LTC-USD
569,2024-04-22,83.96,86.53,84.17,85.44,138356.47847073,1.269999999999996,85.245,3.060981419723687,LTC-USD
570,2024-04-21,82.75,85.71,85.06,84.18,99055.65852622,-0.8799999999999955,84.22999999999999,3.5770392749244637,LTC-USD
571,2024-04-20,80.31,86.02,80.89,85.08,128115.48932702,4.189999999999998,83.16499999999999,7.109948947827162,LTC-USD
572,2024-04-19,75.8,82.2,80.8,80.91,194079.71484958,0.10999999999999943,79.0,8.443271767810035,LTC-USD
573,2024-04-18,78.66,82.54,80.15,80.8,193794.82719748,0.6499999999999915,80.6,4.932621408593961,LTC-USD
574,2024-04-17,76.32,80.83,79.96,80.18,187140.01640329,0.22000000000001307,78.57499999999999,5.909329140461224,LTC-USD
575,2024-04-16,75.37,80.46,78.14,79.99,232952.11885792,1.8499999999999943,77.91499999999999,6.75335013931271,LTC-USD
576,2024-04-15,75.63,82.9,79.8,78.13,325097.13146713,-1.6700000000000017,79.265,9.612587597514228,LTC-USD
577,2024-04-14,73.79,80.49,77.48,79.82,465056.0912589,2.339999999999989,77.14,9.079821113972066,LTC-USD
578,2024-04-13,70.83,86.62,86.16,77.47,679710.0994161,-8.689999999999998,78.725,22.292813779471985,LTC-USD
579,2024-04-12,80.01,99.53,98.76,86.16,516258.24593288,-12.600000000000009,89.77000000000001,24.39695038120234,LTC-USD
580,2024-04-11,94.85,99.98,96.72,98.78,212993.16355635,2.0600000000000023,97.41499999999999,5.408539799683722,LTC-USD
581,2024-04-10,93.46,98.28,97.53,96.71,222610.68326495,-0.8200000000000074,95.87,5.157286539696135,LTC-USD
582,2024-04-09,96.47,103.43,103.24,97.52,271970.08289909,-5.719999999999999,99.95,7.21467813828134,LTC-USD
583,2024-04-08,99.59,106.02,101.24,103.24,319995.39827519,2.0,102.805,6.456471533286468,LTC-USD
584,2024-04-07,100.11,105.95,101.65,101.22,299552.07856677,-0.4300000000000068,103.03,5.833583058635504,LTC-USD
585,2024-04-06,97.21,102.5,97.88,101.64,184215.84210159,3.760000000000005,99.85499999999999,5.441826972533697,LTC-USD
586,2024-04-05,95.1,100.25,98.47,97.88,311333.97804777,-0.5900000000000034,97.675,5.415352260778135,LTC-USD
587,2024-04-04,96.26,104.25,98.36,98.47,502190.12480937,0.10999999999999943,100.255,8.300436318304586,LTC-USD
588,2024-04-03,96.58,109.89,106.77,98.36,499644.72172813,-8.409999999999997,103.235,13.781321184510254,LTC-USD
589,2024-04-02,93.2,109.04,99.28,106.79,903101.80909608,7.510000000000005,101.12,16.995708154506442,LTC-USD
590,2024-04-01,97.25,112.98,105.04,99.3,625529.98530092,-5.740000000000009,105.11500000000001,16.17480719794345,LTC-USD
591,2024-03-31,101.4,106.76,102.9,105.05,280185.60316358,2.1499999999999915,104.08000000000001,5.285996055226824,LTC-USD
592,2024-03-30,101.12,109.31,109.13,102.9,349078.46438837,-6.22999999999999,105.215,8.099287974683541,LTC-USD
593,2024-03-29,92.8,110.47,94.15,109.14,732621.54348965,14.989999999999995,101.63499999999999,19.04094827586207,LTC-USD
594,2024-03-28,93.4,96.55,93.51,94.15,405746.71834295,0.6400000000000006,94.975,3.3725910064239737,LTC-USD
